i	k	etaik
0	0	0.000000
0	1	0.235610
0	2	0.264389
0	3	0.500001
1	0	0.000000
1	1	0.523277
1	2	0.476723
1	3	0.000000
2	0	0.000000
2	1	0.523516
2	2	0.476484
2	3	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
4	0	0.651386
4	1	0.000000
4	2	0.000000
4	3	0.348613
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
6	0	0.000000
6	1	0.000000
6	2	0.499998
6	3	0.500002
7	0	0.000000
7	1	0.235610
7	2	0.264389
7	3	0.500001
8	0	0.000000
8	1	0.523516
8	2	0.476484
8	3	0.000000
9	0	0.000000
9	1	0.523277
9	2	0.476723
9	3	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
11	0	0.000000
11	1	0.522500
11	2	0.477500
11	3	0.000000
12	0	0.000000
12	1	0.350822
12	2	0.649178
12	3	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
13	3	0.000000
14	0	0.000000
14	1	0.522467
14	2	0.477533
14	3	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
16	0	0.000000
16	1	0.686342
16	2	0.313658
16	3	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
18	0	0.000000
18	1	0.350822
18	2	0.649178
18	3	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
26	0	0.000000
26	1	0.313044
26	2	0.186955
26	3	0.500001
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
28	0	0.000000
28	1	0.686342
28	2	0.313658
28	3	0.000000
29	0	0.000000
29	1	0.499758
29	2	0.000000
29	3	0.500242

