File,BIC
ILM3_replicate2_18.str.admix.K=5.out,628.264401
ILM3_replicate2_19.str.admix.K=5.out,702.110044
ILM3_replicate2_1.str.admix.K=5.out,453.011591
ILM3_replicate2_2.str.admix.K=5.out,429.648344
ILM3_replicate2_3.str.admix.K=5.out,517.760473
ILM3_replicate2_4.str.admix.K=5.out,778.183595
ILM3_replicate2_5.str.admix.K=5.out,687.801704
ILM3_replicate2_6.str.admix.K=5.out,716.906376
ILM3_replicate2_7.str.admix.K=5.out,520.897257
ILM3_replicate2_8.str.admix.K=5.out,478.199319
ILM3_replicate2_9.str.admix.K=5.out,645.043771
ILM3_replicate3_0.str.admix.K=5.out,579.713893
ILM3_replicate3_10.str.admix.K=5.out,731.808597
ILM3_replicate3_11.str.admix.K=5.out,810.957338
ILM3_replicate3_12.str.admix.K=5.out,731.555839
ILM3_replicate3_13.str.admix.K=5.out,588.919066
ILM3_replicate3_14.str.admix.K=5.out,719.845128
ILM3_replicate3_15.str.admix.K=5.out,549.964315
ILM3_replicate3_16.str.admix.K=5.out,562.383621
ILM3_replicate3_17.str.admix.K=5.out,610.495760
ILM3_replicate3_18.str.admix.K=5.out,764.703099
ILM3_replicate3_19.str.admix.K=5.out,811.287984
ILM3_replicate3_1.str.admix.K=5.out,557.892835
ILM3_replicate3_2.str.admix.K=5.out,615.168344
ILM3_replicate3_3.str.admix.K=5.out,832.006710
ILM3_replicate3_4.str.admix.K=5.out,461.563785
ILM3_replicate3_5.str.admix.K=5.out,616.477338
ILM3_replicate3_6.str.admix.K=5.out,845.809436
ILM3_replicate3_7.str.admix.K=5.out,707.325297
ILM3_replicate3_8.str.admix.K=5.out,738.158280
ILM3_replicate3_9.str.admix.K=5.out,874.673487
ILM3_replicate4_0.str.admix.K=5.out,876.410155
ILM3_replicate4_10.str.admix.K=5.out,604.780061
ILM3_replicate4_11.str.admix.K=5.out,493.001628
ILM3_replicate4_12.str.admix.K=5.out,611.480078
ILM3_replicate4_13.str.admix.K=5.out,592.940962
ILM3_replicate4_14.str.admix.K=5.out,1047.436228
ILM3_replicate4_15.str.admix.K=5.out,569.289163
ILM3_replicate4_16.str.admix.K=5.out,710.363665
ILM3_replicate4_17.str.admix.K=5.out,533.388940
ILM3_replicate4_18.str.admix.K=5.out,540.401399
ILM3_replicate4_19.str.admix.K=5.out,890.162580
ILM3_replicate4_1.str.admix.K=5.out,497.854432
ILM3_replicate4_2.str.admix.K=5.out,694.416602
ILM3_replicate4_3.str.admix.K=5.out,659.191650
ILM3_replicate4_4.str.admix.K=5.out,653.810944
ILM3_replicate4_5.str.admix.K=5.out,597.442599
ILM3_replicate4_6.str.admix.K=5.out,627.142408
ILM3_replicate4_7.str.admix.K=5.out,722.229665
ILM3_replicate4_8.str.admix.K=5.out,986.853295
ILM3_replicate4_9.str.admix.K=5.out,600.841554
ILM3_replicate5_0.str.admix.K=5.out,617.092990
ILM3_replicate5_10.str.admix.K=5.out,606.730360
ILM3_replicate5_11.str.admix.K=5.out,515.354372
ILM3_replicate5_12.str.admix.K=5.out,886.128967
ILM3_replicate5_13.str.admix.K=5.out,474.380231
ILM3_replicate5_14.str.admix.K=5.out,528.846920
ILM3_replicate5_15.str.admix.K=5.out,660.061028
ILM3_replicate5_16.str.admix.K=5.out,795.357662
ILM3_replicate5_17.str.admix.K=5.out,595.101167
ILM3_replicate5_18.str.admix.K=5.out,556.987472
ILM3_replicate5_19.str.admix.K=5.out,724.610191
ILM3_replicate5_1.str.admix.K=5.out,632.379868
ILM3_replicate5_2.str.admix.K=5.out,450.476740
ILM3_replicate5_3.str.admix.K=5.out,480.438297
ILM3_replicate5_4.str.admix.K=5.out,692.389483
ILM3_replicate5_5.str.admix.K=5.out,511.166449
ILM3_replicate5_6.str.admix.K=5.out,639.609694
ILM3_replicate5_7.str.admix.K=5.out,692.537003
ILM3_replicate5_8.str.admix.K=5.out,615.652675
ILM3_replicate5_9.str.admix.K=5.out,551.580407
ILM3_replicate6_0.str.admix.K=5.out,710.479263
ILM3_replicate6_10.str.admix.K=5.out,533.728095
ILM3_replicate6_11.str.admix.K=5.out,551.627233
ILM3_replicate6_12.str.admix.K=5.out,516.866510
ILM3_replicate6_13.str.admix.K=5.out,646.114273
ILM3_replicate6_14.str.admix.K=5.out,641.239375
ILM3_replicate6_15.str.admix.K=5.out,519.785277
ILM3_replicate6_16.str.admix.K=5.out,751.390537
ILM3_replicate6_17.str.admix.K=5.out,511.693776
ILM3_replicate6_18.str.admix.K=5.out,664.303119
ILM3_replicate6_19.str.admix.K=5.out,599.335158
ILM3_replicate6_1.str.admix.K=5.out,1144.746234
ILM3_replicate6_2.str.admix.K=5.out,725.596566
ILM3_replicate6_3.str.admix.K=5.out,672.216839
ILM3_replicate6_4.str.admix.K=5.out,615.560799
ILM3_replicate6_5.str.admix.K=5.out,553.800130
ILM3_replicate6_6.str.admix.K=5.out,565.371899
ILM3_replicate6_7.str.admix.K=5.out,490.450164
ILM3_replicate6_8.str.admix.K=5.out,579.123173
ILM3_replicate6_9.str.admix.K=5.out,566.201539
ILM3_replicate7_0.str.admix.K=5.out,552.356669
ILM3_replicate7_10.str.admix.K=5.out,762.498210
ILM3_replicate7_11.str.admix.K=5.out,615.287402
ILM3_replicate7_12.str.admix.K=5.out,524.355949
ILM3_replicate7_13.str.admix.K=5.out,574.455812
ILM3_replicate7_14.str.admix.K=5.out,534.855644
ILM3_replicate7_15.str.admix.K=5.out,763.926792
ILM3_replicate7_16.str.admix.K=5.out,580.510547
ILM3_replicate7_17.str.admix.K=5.out,526.921100
ILM3_replicate7_18.str.admix.K=5.out,748.804897
ILM3_replicate7_19.str.admix.K=5.out,692.945267
ILM3_replicate7_1.str.admix.K=5.out,615.287402
ILM3_replicate7_2.str.admix.K=5.out,560.981908
ILM3_replicate7_3.str.admix.K=5.out,617.503862
ILM3_replicate7_4.str.admix.K=5.out,713.631547
ILM3_replicate7_6.str.admix.K=5.out,804.362320
ILM3_replicate7_7.str.admix.K=5.out,502.847620
ILM3_replicate7_8.str.admix.K=5.out,547.537429
ILM3_replicate7_9.str.admix.K=5.out,929.477659
ILM3_replicate8_0.str.admix.K=5.out,512.752092
ILM3_replicate8_10.str.admix.K=5.out,690.921085
ILM3_replicate8_11.str.admix.K=5.out,556.987472
ILM3_replicate8_12.str.admix.K=5.out,666.450363
ILM3_replicate8_13.str.admix.K=5.out,964.929597
ILM3_replicate8_14.str.admix.K=5.out,536.797399
ILM3_replicate8_15.str.admix.K=5.out,531.621555
ILM3_replicate8_16.str.admix.K=5.out,545.235917
ILM3_replicate8_17.str.admix.K=5.out,539.524200
ILM3_replicate8_18.str.admix.K=5.out,921.041368
ILM3_replicate8_19.str.admix.K=5.out,534.992164
ILM3_replicate8_1.str.admix.K=5.out,555.943573
ILM3_replicate8_2.str.admix.K=5.out,628.079800
ILM3_replicate8_3.str.admix.K=5.out,709.220559
ILM3_replicate8_4.str.admix.K=5.out,691.511577
ILM3_replicate8_5.str.admix.K=5.out,857.321241
ILM3_replicate8_7.str.admix.K=5.out,616.713836
ILM3_replicate8_8.str.admix.K=5.out,612.705913
ILM3_replicate8_9.str.admix.K=5.out,799.394697
ILM3_replicate9_0.str.admix.K=5.out,584.300225
ILM3_replicate9_10.str.admix.K=5.out,557.862353
ILM3_replicate9_11.str.admix.K=5.out,1130.709426
ILM3_replicate9_12.str.admix.K=5.out,582.287231
ILM3_replicate9_13.str.admix.K=5.out,555.729771
ILM3_replicate9_14.str.admix.K=5.out,659.816797
ILM3_replicate9_15.str.admix.K=5.out,594.375275
ILM3_replicate9_16.str.admix.K=5.out,886.822832
ILM3_replicate9_17.str.admix.K=5.out,639.074742
ILM3_replicate9_18.str.admix.K=5.out,766.192200
ILM3_replicate9_19.str.admix.K=5.out,732.460097
ILM3_replicate9_1.str.admix.K=5.out,686.354638
ILM3_replicate9_2.str.admix.K=5.out,511.795969
ILM3_replicate9_3.str.admix.K=5.out,523.235857
ILM3_replicate9_4.str.admix.K=5.out,670.446462
ILM3_replicate9_5.str.admix.K=5.out,675.615434
ILM3_replicate9_6.str.admix.K=5.out,598.901247
ILM3_replicate9_7.str.admix.K=5.out,774.750944
ILM3_replicate9_8.str.admix.K=5.out,730.496067
ILM3_replicate9_9.str.admix.K=5.out,599.272919
