i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.335303
1	2	0.500000
1	3	0.000000
1	4	0.164697
2	0	0.000000
2	1	0.189275
2	2	0.000000
2	3	0.744790
2	4	0.065935
3	0	0.000000
3	1	0.295506
3	2	0.378462
3	3	0.181034
3	4	0.144998
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	1.000000
6	0	0.000000
6	1	0.250430
6	2	0.241144
6	3	0.385557
6	4	0.122869
7	0	0.000000
7	1	0.250280
7	2	0.000000
7	3	0.000000
7	4	0.749720
8	0	0.000000
8	1	0.255166
8	2	0.000000
8	3	0.744834
8	4	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	0.333624
11	2	0.000000
11	3	0.000000
11	4	0.666375
12	0	0.000021
12	1	0.000000
12	2	0.499977
12	3	0.000000
12	4	0.500002
13	0	0.000068
13	1	0.314922
13	2	0.121727
13	3	0.563283
13	4	0.000000
14	0	0.000000
14	1	0.064288
14	2	0.000000
14	3	0.744813
14	4	0.190899
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
15	4	0.000000
16	0	0.449337
16	1	0.368742
16	2	0.000052
16	3	0.000004
16	4	0.181866
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
17	4	0.000000
18	0	0.000021
18	1	0.500002
18	2	0.499976
18	3	0.000000
18	4	0.000000
19	0	0.449295
19	1	0.222380
19	2	0.000098
19	3	0.000005
19	4	0.328223
20	0	0.000000
20	1	0.677956
20	2	0.000000
20	3	0.000000
20	4	0.322044
21	0	0.000000
21	1	0.677956
21	2	0.000000
21	3	0.000000
21	4	0.322044
22	0	0.579343
22	1	0.420657
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.000000
23	1	0.334733
23	2	0.000000
23	3	0.000000
23	4	0.665267
24	0	0.000201
24	1	0.000000
24	2	0.000000
24	3	0.744355
24	4	0.255444
25	0	0.000000
25	1	0.508922
25	2	0.000000
25	3	0.000000
25	4	0.491078
26	0	0.000000
26	1	0.676139
26	2	0.000000
26	3	0.000000
26	4	0.323860
27	0	0.000000
27	1	0.128199
27	2	0.000000
27	3	0.744831
27	4	0.126970
28	0	0.000000
28	1	0.332929
28	2	0.000000
28	3	0.000000
28	4	0.667071
29	0	0.000030
29	1	0.280933
29	2	0.334781
29	3	0.246047
29	4	0.138207

