File,AIC
ILM3_replicate3_6.str.admix.K=2.out,440.420083
ILM3_replicate3_7.str.admix.K=2.out,345.386435
ILM3_replicate3_8.str.admix.K=2.out,296.577109
ILM3_replicate3_9.str.admix.K=2.out,533.778389
ILM3_replicate4_0.str.admix.K=2.out,445.499112
ILM3_replicate4_10.str.admix.K=2.out,208.388090
ILM3_replicate4_11.str.admix.K=2.out,151.422540
ILM3_replicate4_12.str.admix.K=2.out,233.956137
ILM3_replicate4_13.str.admix.K=2.out,194.981423
ILM3_replicate4_14.str.admix.K=2.out,573.115179
ILM3_replicate4_15.str.admix.K=2.out,159.794644
ILM3_replicate4_16.str.admix.K=2.out,358.621431
ILM3_replicate4_17.str.admix.K=2.out,180.163586
ILM3_replicate4_18.str.admix.K=2.out,170.711379
ILM3_replicate4_19.str.admix.K=2.out,512.419828
ILM3_replicate4_1.str.admix.K=2.out,131.202556
ILM3_replicate4_2.str.admix.K=2.out,290.505821
ILM3_replicate4_3.str.admix.K=2.out,249.019950
ILM3_replicate4_4.str.admix.K=2.out,290.705637
ILM3_replicate4_5.str.admix.K=2.out,194.857099
ILM3_replicate4_6.str.admix.K=2.out,260.011208
ILM3_replicate4_7.str.admix.K=2.out,257.385597
ILM3_replicate4_8.str.admix.K=2.out,634.598587
ILM3_replicate4_9.str.admix.K=2.out,223.155036
ILM3_replicate5_0.str.admix.K=2.out,210.131150
ILM3_replicate5_10.str.admix.K=2.out,253.911790
ILM3_replicate5_11.str.admix.K=2.out,199.491147
ILM3_replicate5_12.str.admix.K=2.out,466.313161
ILM3_replicate5_13.str.admix.K=2.out,121.700616
ILM3_replicate5_14.str.admix.K=2.out,209.697656
ILM3_replicate5_15.str.admix.K=2.out,262.076822
ILM3_replicate5_16.str.admix.K=2.out,408.053897
ILM3_replicate5_17.str.admix.K=2.out,208.813634
ILM3_replicate5_18.str.admix.K=2.out,164.137937
ILM3_replicate5_19.str.admix.K=2.out,308.711987
ILM3_replicate5_1.str.admix.K=2.out,241.625031
ILM3_replicate5_2.str.admix.K=2.out,81.047708
ILM3_replicate5_3.str.admix.K=2.out,131.171832
ILM3_replicate5_4.str.admix.K=2.out,323.632978
ILM3_replicate5_5.str.admix.K=2.out,123.078989
ILM3_replicate5_6.str.admix.K=2.out,264.501501
ILM3_replicate5_7.str.admix.K=2.out,301.419071
ILM3_replicate5_8.str.admix.K=2.out,211.015033
ILM3_replicate5_9.str.admix.K=2.out,185.534463
ILM3_replicate6_0.str.admix.K=2.out,340.393978
ILM3_replicate6_10.str.admix.K=2.out,154.011275
ILM3_replicate6_11.str.admix.K=2.out,161.012999
ILM3_replicate6_12.str.admix.K=2.out,142.781274
ILM3_replicate6_13.str.admix.K=2.out,284.929332
ILM3_replicate6_14.str.admix.K=2.out,268.819362
ILM3_replicate6_15.str.admix.K=2.out,142.962557
ILM3_replicate6_16.str.admix.K=2.out,367.702928
ILM3_replicate6_17.str.admix.K=2.out,144.086486
ILM3_replicate6_18.str.admix.K=2.out,276.072310
ILM3_replicate6_19.str.admix.K=2.out,283.487406
ILM3_replicate6_1.str.admix.K=2.out,815.977254
ILM3_replicate6_2.str.admix.K=2.out,320.558241
ILM3_replicate6_3.str.admix.K=2.out,307.087559
ILM3_replicate6_4.str.admix.K=2.out,304.082096
ILM3_replicate6_5.str.admix.K=2.out,160.258822
ILM3_replicate6_6.str.admix.K=2.out,205.095981
ILM3_replicate6_7.str.admix.K=2.out,111.383090
ILM3_replicate6_8.str.admix.K=2.out,191.944123
ILM3_replicate6_9.str.admix.K=2.out,169.167466
ILM3_replicate7_0.str.admix.K=2.out,160.264600
ILM3_replicate7_10.str.admix.K=2.out,397.935512
ILM3_replicate7_11.str.admix.K=2.out,284.305363
ILM3_replicate7_12.str.admix.K=2.out,144.265017
ILM3_replicate7_13.str.admix.K=2.out,205.086554
ILM3_replicate7_14.str.admix.K=2.out,145.347900
ILM3_replicate7_15.str.admix.K=2.out,336.639151
ILM3_replicate7_16.str.admix.K=2.out,189.274275
ILM3_replicate7_17.str.admix.K=2.out,151.425727
ILM3_replicate7_18.str.admix.K=2.out,348.791841
ILM3_replicate7_19.str.admix.K=2.out,355.822425
ILM3_replicate7_1.str.admix.K=2.out,284.305363
ILM3_replicate7_2.str.admix.K=2.out,181.162481
ILM3_replicate7_3.str.admix.K=2.out,198.193907
ILM3_replicate7_4.str.admix.K=2.out,346.546487
ILM3_replicate7_6.str.admix.K=2.out,398.197160
ILM3_replicate7_7.str.admix.K=2.out,123.435374
ILM3_replicate7_8.str.admix.K=2.out,165.470103
ILM3_replicate7_9.str.admix.K=2.out,531.162334
ILM3_replicate8_0.str.admix.K=2.out,170.285511
ILM3_replicate8_10.str.admix.K=2.out,372.294500
ILM3_replicate8_11.str.admix.K=2.out,164.137937
ILM3_replicate8_12.str.admix.K=2.out,241.157375
ILM3_replicate8_13.str.admix.K=2.out,709.482480
ILM3_replicate8_14.str.admix.K=2.out,206.897986
ILM3_replicate8_15.str.admix.K=2.out,190.823733
ILM3_replicate8_16.str.admix.K=2.out,155.764833
ILM3_replicate8_17.str.admix.K=2.out,165.096579
ILM3_replicate8_18.str.admix.K=2.out,469.237886
ILM3_replicate8_19.str.admix.K=2.out,168.352338
ILM3_replicate8_1.str.admix.K=2.out,161.985467
ILM3_replicate8_2.str.admix.K=2.out,232.638961
ILM3_replicate8_3.str.admix.K=2.out,309.455709
ILM3_replicate8_4.str.admix.K=2.out,379.225004
ILM3_replicate8_5.str.admix.K=2.out,429.041397
ILM3_replicate8_7.str.admix.K=2.out,212.613902
ILM3_replicate8_8.str.admix.K=2.out,222.875268
ILM3_replicate8_9.str.admix.K=2.out,311.236592
ILM3_replicate9_0.str.admix.K=2.out,198.823976
ILM3_replicate9_10.str.admix.K=2.out,176.517501
ILM3_replicate9_11.str.admix.K=2.out,598.445910
ILM3_replicate9_12.str.admix.K=2.out,205.678378
ILM3_replicate9_13.str.admix.K=2.out,190.089438
ILM3_replicate9_14.str.admix.K=2.out,261.775066
ILM3_replicate9_15.str.admix.K=2.out,228.706360
ILM3_replicate9_16.str.admix.K=2.out,427.683222
ILM3_replicate9_17.str.admix.K=2.out,274.824182
ILM3_replicate9_18.str.admix.K=2.out,456.154449
ILM3_replicate9_19.str.admix.K=2.out,325.765382
ILM3_replicate9_1.str.admix.K=2.out,250.363847
ILM3_replicate9_2.str.admix.K=2.out,138.981406
ILM3_replicate9_3.str.admix.K=2.out,183.479947
ILM3_replicate9_4.str.admix.K=2.out,294.990509
ILM3_replicate9_5.str.admix.K=2.out,265.070351
ILM3_replicate9_6.str.admix.K=2.out,219.332229
ILM3_replicate9_7.str.admix.K=2.out,447.599560
ILM3_replicate9_8.str.admix.K=2.out,257.898206
ILM3_replicate9_9.str.admix.K=2.out,200.589529
