i	k	etaik
0	0	0.001880
0	1	0.998120
1	0	0.303763
1	1	0.696237
2	0	0.303757
2	1	0.696243
3	0	1.000000
3	1	0.000000
4	0	0.303757
4	1	0.696243
5	0	0.303761
5	1	0.696239
6	0	0.001880
6	1	0.998120
7	0	1.000000
7	1	0.000000
8	0	0.303763
8	1	0.696237
9	0	0.303774
9	1	0.696226
10	0	0.999951
10	1	0.000049
11	0	1.000000
11	1	0.000000
12	0	1.000000
12	1	0.000000
13	0	0.503556
13	1	0.496444
14	0	1.000000
14	1	0.000000
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	1.000000
19	1	0.000000
20	0	1.000000
20	1	0.000000
21	0	1.000000
21	1	0.000000
22	0	0.999964
22	1	0.000036
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000

