k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.810742
0	1	1	0.189258
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.604242
0	4	1	0.395758
0	5	0	0.092681
0	5	1	0.907319
0	6	0	0.000000
0	6	1	1.000000
1	0	0	0.052746
1	0	1	0.947254
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.896374
1	2	1	0.103626
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.000000
2	6	1	1.000000

