i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.530501
0	5	0.469499
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.351349
1	5	0.648651
2	0	0.220912
2	1	0.444693
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.334395
3	0	0.000000
3	1	0.500000
3	2	0.000000
3	3	0.000000
3	4	0.296121
3	5	0.203879
4	0	0.000001
4	1	0.999999
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.217204
5	5	0.782796
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.259406
7	1	0.435058
7	2	0.000000
7	3	0.000000
7	4	0.122120
7	5	0.183416
8	0	0.000000
8	1	0.000000
8	2	0.594799
8	3	0.000000
8	4	0.286804
8	5	0.118397
9	0	0.000001
9	1	0.999999
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
10	4	0.000000
10	5	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.455310
12	4	0.140572
12	5	0.404118
13	0	0.000000
13	1	0.025370
13	2	0.474037
13	3	0.000000
13	4	0.358535
13	5	0.142058
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.451968
14	5	0.548032
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.209776
15	5	0.790224
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.808644
16	4	0.191350
16	5	0.000006
17	0	0.000000
17	1	0.000000
17	2	0.000001
17	3	0.455310
17	4	0.186047
17	5	0.358642
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.212200
18	5	0.787800
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.455310
19	4	0.281306
19	5	0.263384
20	0	0.041527
20	1	0.009411
20	2	0.476770
20	3	0.000000
20	4	0.376835
20	5	0.095457
21	0	0.058111
21	1	0.003190
21	2	0.477775
21	3	0.000000
21	4	0.349462
21	5	0.111463
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.350216
22	5	0.649784
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.268908
23	5	0.731092
24	0	0.043549
24	1	0.011148
24	2	0.475658
24	3	0.000000
24	4	0.311086
24	5	0.158559
25	0	0.056819
25	1	0.005731
25	2	0.476683
25	3	0.000000
25	4	0.311126
25	5	0.149641
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.358421
26	5	0.641579
27	0	0.029955
27	1	0.016636
27	2	0.474638
27	3	0.000000
27	4	0.000000
27	5	0.478771
28	0	0.053326
28	1	0.004803
28	2	0.477574
28	3	0.000000
28	4	0.349854
28	5	0.114442
29	0	0.000000
29	1	0.000000
29	2	0.999997
29	3	0.000000
29	4	0.000003
29	5	0.000000

