File,BIC
ILM3_replicate2_6.str.admix.K=6.out,834.040148
ILM3_replicate2_7.str.admix.K=6.out,627.852007
ILM3_replicate2_8.str.admix.K=6.out,587.039218
ILM3_replicate2_9.str.admix.K=6.out,769.455425
ILM3_replicate3_0.str.admix.K=6.out,701.391937
ILM3_replicate3_10.str.admix.K=6.out,878.061139
ILM3_replicate3_11.str.admix.K=6.out,950.405258
ILM3_replicate3_12.str.admix.K=6.out,860.429270
ILM3_replicate3_13.str.admix.K=6.out,695.846583
ILM3_replicate3_14.str.admix.K=6.out,852.831123
ILM3_replicate3_15.str.admix.K=6.out,670.111049
ILM3_replicate3_16.str.admix.K=6.out,669.487458
ILM3_replicate3_17.str.admix.K=6.out,727.509141
ILM3_replicate3_18.str.admix.K=6.out,910.814297
ILM3_replicate3_19.str.admix.K=6.out,948.077594
ILM3_replicate3_1.str.admix.K=6.out,676.398562
ILM3_replicate3_2.str.admix.K=6.out,746.594653
ILM3_replicate3_3.str.admix.K=6.out,981.664740
ILM3_replicate3_4.str.admix.K=6.out,570.402119
ILM3_replicate3_5.str.admix.K=6.out,733.392508
ILM3_replicate3_6.str.admix.K=6.out,985.770384
ILM3_replicate3_7.str.admix.K=6.out,847.677205
ILM3_replicate3_8.str.admix.K=6.out,866.744876
ILM3_replicate3_9.str.admix.K=6.out,996.256936
ILM3_replicate4_0.str.admix.K=6.out,1017.885251
ILM3_replicate4_10.str.admix.K=6.out,716.799501
ILM3_replicate4_11.str.admix.K=6.out,604.038375
ILM3_replicate4_12.str.admix.K=6.out,735.231182
ILM3_replicate4_13.str.admix.K=6.out,717.919110
ILM3_replicate4_14.str.admix.K=6.out,1182.504163
ILM3_replicate4_15.str.admix.K=6.out,687.677528
ILM3_replicate4_16.str.admix.K=6.out,829.093076
ILM3_replicate4_17.str.admix.K=6.out,644.488354
ILM3_replicate4_18.str.admix.K=6.out,654.485074
ILM3_replicate4_19.str.admix.K=6.out,1040.314623
ILM3_replicate4_1.str.admix.K=6.out,609.777063
ILM3_replicate4_2.str.admix.K=6.out,825.861447
ILM3_replicate4_3.str.admix.K=6.out,783.624532
ILM3_replicate4_4.str.admix.K=6.out,772.670543
ILM3_replicate4_5.str.admix.K=6.out,713.033672
ILM3_replicate4_6.str.admix.K=6.out,751.298897
ILM3_replicate4_7.str.admix.K=6.out,871.428054
ILM3_replicate4_8.str.admix.K=6.out,1133.086391
ILM3_replicate4_9.str.admix.K=6.out,692.574451
ILM3_replicate5_0.str.admix.K=6.out,734.708154
ILM3_replicate5_10.str.admix.K=6.out,714.880939
ILM3_replicate5_11.str.admix.K=6.out,639.456436
ILM3_replicate5_12.str.admix.K=6.out,1013.234547
ILM3_replicate5_13.str.admix.K=6.out,581.492477
ILM3_replicate5_14.str.admix.K=6.out,651.642218
ILM3_replicate5_15.str.admix.K=6.out,775.398868
ILM3_replicate5_16.str.admix.K=6.out,918.366106
ILM3_replicate5_17.str.admix.K=6.out,710.354598
ILM3_replicate5_18.str.admix.K=6.out,663.895664
ILM3_replicate5_19.str.admix.K=6.out,842.885817
ILM3_replicate5_1.str.admix.K=6.out,724.662026
ILM3_replicate5_2.str.admix.K=6.out,559.313216
ILM3_replicate5_3.str.admix.K=6.out,591.375970
ILM3_replicate5_4.str.admix.K=6.out,816.370359
ILM3_replicate5_5.str.admix.K=6.out,626.805678
ILM3_replicate5_6.str.admix.K=6.out,744.526741
ILM3_replicate5_7.str.admix.K=6.out,812.008114
ILM3_replicate5_8.str.admix.K=6.out,746.867128
ILM3_replicate5_9.str.admix.K=6.out,666.826226
ILM3_replicate6_0.str.admix.K=6.out,844.325408
ILM3_replicate6_10.str.admix.K=6.out,641.606583
ILM3_replicate6_11.str.admix.K=6.out,681.792950
ILM3_replicate6_12.str.admix.K=6.out,622.481896
ILM3_replicate6_13.str.admix.K=6.out,770.484626
ILM3_replicate6_14.str.admix.K=6.out,757.495250
ILM3_replicate6_15.str.admix.K=6.out,632.553689
ILM3_replicate6_16.str.admix.K=6.out,875.855523
ILM3_replicate6_17.str.admix.K=6.out,627.713653
ILM3_replicate6_18.str.admix.K=6.out,796.950857
ILM3_replicate6_19.str.admix.K=6.out,709.259016
ILM3_replicate6_1.str.admix.K=6.out,1314.810333
ILM3_replicate6_2.str.admix.K=6.out,839.773232
ILM3_replicate6_3.str.admix.K=6.out,802.501887
ILM3_replicate6_4.str.admix.K=6.out,815.663858
ILM3_replicate6_5.str.admix.K=6.out,672.077592
ILM3_replicate6_6.str.admix.K=6.out,684.558851
ILM3_replicate6_7.str.admix.K=6.out,596.358549
ILM3_replicate6_8.str.admix.K=6.out,689.003462
ILM3_replicate6_9.str.admix.K=6.out,687.994899
ILM3_replicate7_0.str.admix.K=6.out,670.985892
ILM3_replicate7_10.str.admix.K=6.out,882.048054
ILM3_replicate7_11.str.admix.K=6.out,735.062245
ILM3_replicate7_12.str.admix.K=6.out,646.941162
ILM3_replicate7_13.str.admix.K=6.out,675.291588
ILM3_replicate7_14.str.admix.K=6.out,648.799553
ILM3_replicate7_15.str.admix.K=6.out,905.475501
ILM3_replicate7_16.str.admix.K=6.out,699.292530
ILM3_replicate7_17.str.admix.K=6.out,630.884162
ILM3_replicate7_18.str.admix.K=6.out,860.319065
ILM3_replicate7_19.str.admix.K=6.out,821.561586
ILM3_replicate7_1.str.admix.K=6.out,735.062245
ILM3_replicate7_2.str.admix.K=6.out,676.619091
ILM3_replicate7_3.str.admix.K=6.out,744.178690
ILM3_replicate7_4.str.admix.K=6.out,843.874036
ILM3_replicate7_6.str.admix.K=6.out,933.176553
ILM3_replicate7_7.str.admix.K=6.out,615.496686
ILM3_replicate7_8.str.admix.K=6.out,657.356229
ILM3_replicate7_9.str.admix.K=6.out,1064.459334
ILM3_replicate8_0.str.admix.K=6.out,624.487172
ILM3_replicate8_10.str.admix.K=6.out,809.437765
ILM3_replicate8_11.str.admix.K=6.out,663.895664
ILM3_replicate8_12.str.admix.K=6.out,802.499460
ILM3_replicate8_13.str.admix.K=6.out,1105.417895
ILM3_replicate8_14.str.admix.K=6.out,649.033653
ILM3_replicate8_15.str.admix.K=6.out,647.263800
ILM3_replicate8_16.str.admix.K=6.out,666.142001
ILM3_replicate8_17.str.admix.K=6.out,653.210151
ILM3_replicate8_18.str.admix.K=6.out,1070.836343
ILM3_replicate8_19.str.admix.K=6.out,633.401263
ILM3_replicate8_1.str.admix.K=6.out,659.401155
ILM3_replicate8_2.str.admix.K=6.out,741.385756
ILM3_replicate8_3.str.admix.K=6.out,823.039165
ILM3_replicate8_4.str.admix.K=6.out,824.163366
ILM3_replicate8_5.str.admix.K=6.out,998.580537
ILM3_replicate8_7.str.admix.K=6.out,730.125564
ILM3_replicate8_8.str.admix.K=6.out,738.549176
ILM3_replicate8_9.str.admix.K=6.out,941.828459
ILM3_replicate9_0.str.admix.K=6.out,699.946736
ILM3_replicate9_10.str.admix.K=6.out,673.078599
ILM3_replicate9_11.str.admix.K=6.out,1271.991765
ILM3_replicate9_12.str.admix.K=6.out,699.946948
ILM3_replicate9_13.str.admix.K=6.out,675.655424
ILM3_replicate9_14.str.admix.K=6.out,781.066482
ILM3_replicate9_15.str.admix.K=6.out,717.466356
ILM3_replicate9_16.str.admix.K=6.out,1052.577405
ILM3_replicate9_17.str.admix.K=6.out,751.730772
ILM3_replicate9_18.str.admix.K=6.out,897.254905
ILM3_replicate9_19.str.admix.K=6.out,868.594119
ILM3_replicate9_1.str.admix.K=6.out,814.565001
ILM3_replicate9_2.str.admix.K=6.out,622.336926
ILM3_replicate9_3.str.admix.K=6.out,638.824512
ILM3_replicate9_4.str.admix.K=6.out,799.689981
ILM3_replicate9_5.str.admix.K=6.out,815.071306
ILM3_replicate9_6.str.admix.K=6.out,726.332596
ILM3_replicate9_7.str.admix.K=6.out,906.768101
ILM3_replicate9_8.str.admix.K=6.out,867.521754
ILM3_replicate9_9.str.admix.K=6.out,725.119826
