File,AIC
ILM3_replicate8_0.str.admix.K=1.out,148.751813
ILM3_replicate8_10.str.admix.K=1.out,471.988410
ILM3_replicate8_11.str.admix.K=1.out,191.833272
ILM3_replicate8_12.str.admix.K=1.out,583.524542
ILM3_replicate8_13.str.admix.K=1.out,957.232777
ILM3_replicate8_14.str.admix.K=1.out,226.181021
ILM3_replicate8_15.str.admix.K=1.out,255.262835
ILM3_replicate8_16.str.admix.K=1.out,136.565696
ILM3_replicate8_17.str.admix.K=1.out,163.537155
ILM3_replicate8_18.str.admix.K=1.out,493.551052
ILM3_replicate8_19.str.admix.K=1.out,191.654117
ILM3_replicate8_1.str.admix.K=1.out,255.691269
ILM3_replicate8_2.str.admix.K=1.out,324.534932
ILM3_replicate8_3.str.admix.K=1.out,422.857843
ILM3_replicate8_4.str.admix.K=1.out,538.824591
ILM3_replicate8_5.str.admix.K=1.out,690.602236
ILM3_replicate8_7.str.admix.K=1.out,204.487267
ILM3_replicate8_8.str.admix.K=1.out,214.366951
ILM3_replicate8_9.str.admix.K=1.out,633.157882
ILM3_replicate9_0.str.admix.K=1.out,261.246484
ILM3_replicate9_10.str.admix.K=1.out,203.943817
ILM3_replicate9_11.str.admix.K=1.out,1233.901608
ILM3_replicate9_12.str.admix.K=1.out,205.706982
ILM3_replicate9_13.str.admix.K=1.out,216.682257
ILM3_replicate9_14.str.admix.K=1.out,501.832293
ILM3_replicate9_15.str.admix.K=1.out,314.574642
ILM3_replicate9_16.str.admix.K=1.out,719.445424
ILM3_replicate9_17.str.admix.K=1.out,339.704759
ILM3_replicate9_18.str.admix.K=1.out,638.614732
ILM3_replicate9_19.str.admix.K=1.out,367.093445
ILM3_replicate9_1.str.admix.K=1.out,332.960844
ILM3_replicate9_2.str.admix.K=1.out,138.425452
ILM3_replicate9_3.str.admix.K=1.out,162.308669
ILM3_replicate9_4.str.admix.K=1.out,384.949616
ILM3_replicate9_5.str.admix.K=1.out,280.605575
ILM3_replicate9_6.str.admix.K=1.out,211.672607
ILM3_replicate9_7.str.admix.K=1.out,653.013039
ILM3_replicate9_8.str.admix.K=1.out,280.369493
ILM3_replicate9_9.str.admix.K=1.out,269.512471
