File,AIC
ILM3_replicate3_0.str.admix.K=6.out,449.176408
ILM3_replicate3_10.str.admix.K=6.out,558.588136
ILM3_replicate3_11.str.admix.K=6.out,647.746623
ILM3_replicate3_12.str.admix.K=6.out,549.363452
ILM3_replicate3_13.str.admix.K=6.out,435.223870
ILM3_replicate3_14.str.admix.K=6.out,558.579673
ILM3_replicate3_15.str.admix.K=6.out,417.895521
ILM3_replicate3_16.str.admix.K=6.out,408.864745
ILM3_replicate3_17.str.admix.K=6.out,475.293613
ILM3_replicate3_18.str.admix.K=6.out,599.748478
ILM3_replicate3_19.str.admix.K=6.out,611.790223
ILM3_replicate3_1.str.admix.K=6.out,424.183033
ILM3_replicate3_2.str.admix.K=6.out,494.379125
ILM3_replicate3_3.str.admix.K=6.out,645.377369
ILM3_replicate3_4.str.admix.K=6.out,343.408143
ILM3_replicate3_5.str.admix.K=6.out,455.955426
ILM3_replicate3_6.str.admix.K=6.out,674.704565
ILM3_replicate3_7.str.admix.K=6.out,570.240124
ILM3_replicate3_8.str.admix.K=6.out,572.493426
ILM3_replicate3_9.str.admix.K=6.out,693.598301
ILM3_replicate4_0.str.admix.K=6.out,681.597880
ILM3_replicate4_10.str.admix.K=6.out,447.769604
ILM3_replicate4_11.str.admix.K=6.out,368.637215
ILM3_replicate4_12.str.admix.K=6.out,474.608469
ILM3_replicate4_13.str.admix.K=6.out,448.889213
ILM3_replicate4_14.str.admix.K=6.out,829.402422
ILM3_replicate4_15.str.admix.K=6.out,418.647631
ILM3_replicate4_16.str.admix.K=6.out,551.655994
ILM3_replicate4_17.str.admix.K=6.out,400.680009
ILM3_replicate4_18.str.admix.K=6.out,402.269545
ILM3_replicate4_19.str.admix.K=6.out,695.620067
ILM3_replicate4_1.str.admix.K=6.out,374.375903
ILM3_replicate4_2.str.admix.K=6.out,540.017181
ILM3_replicate4_3.str.admix.K=6.out,514.594635
ILM3_replicate4_4.str.admix.K=6.out,503.640646
ILM3_replicate4_5.str.admix.K=6.out,452.410959
ILM3_replicate4_6.str.admix.K=6.out,490.676184
ILM3_replicate4_7.str.admix.K=6.out,543.547867
ILM3_replicate4_8.str.admix.K=6.out,813.613388
ILM3_replicate4_9.str.admix.K=6.out,431.951738
ILM3_replicate5_0.str.admix.K=6.out,474.085441
ILM3_replicate5_10.str.admix.K=6.out,454.258226
ILM3_replicate5_11.str.admix.K=6.out,387.240907
ILM3_replicate5_12.str.admix.K=6.out,710.575913
ILM3_replicate5_13.str.admix.K=6.out,354.498501
ILM3_replicate5_14.str.admix.K=6.out,407.833874
ILM3_replicate5_15.str.admix.K=6.out,506.368971
ILM3_replicate5_16.str.admix.K=6.out,607.300287
ILM3_replicate5_17.str.admix.K=6.out,449.731885
ILM3_replicate5_18.str.admix.K=6.out,420.087320
ILM3_replicate5_19.str.admix.K=6.out,557.041551
ILM3_replicate5_1.str.admix.K=6.out,455.632129
ILM3_replicate5_2.str.admix.K=6.out,332.319240
ILM3_replicate5_3.str.admix.K=6.out,364.381994
ILM3_replicate5_4.str.admix.K=6.out,538.933277
ILM3_replicate5_5.str.admix.K=6.out,382.997334
ILM3_replicate5_6.str.admix.K=6.out,475.496843
ILM3_replicate5_7.str.admix.K=6.out,526.163848
ILM3_replicate5_8.str.admix.K=6.out,469.430046
ILM3_replicate5_9.str.admix.K=6.out,414.610697
ILM3_replicate6_0.str.admix.K=6.out,541.666774
ILM3_replicate6_10.str.admix.K=6.out,397.798239
ILM3_replicate6_11.str.admix.K=6.out,421.170237
ILM3_replicate6_12.str.admix.K=6.out,378.673551
ILM3_replicate6_13.str.admix.K=6.out,493.047545
ILM3_replicate6_14.str.admix.K=6.out,496.872537
ILM3_replicate6_15.str.admix.K=6.out,388.745345
ILM3_replicate6_16.str.admix.K=6.out,573.196888
ILM3_replicate6_17.str.admix.K=6.out,383.905308
ILM3_replicate6_18.str.admix.K=6.out,511.106591
ILM3_replicate6_19.str.admix.K=6.out,457.043487
ILM3_replicate6_1.str.admix.K=6.out,936.487040
ILM3_replicate6_2.str.admix.K=6.out,545.521782
ILM3_replicate6_3.str.admix.K=6.out,516.657621
ILM3_replicate6_4.str.admix.K=6.out,529.819592
ILM3_replicate6_5.str.admix.K=6.out,428.269248
ILM3_replicate6_6.str.admix.K=6.out,432.343323
ILM3_replicate6_7.str.admix.K=6.out,360.957389
ILM3_replicate6_8.str.admix.K=6.out,428.380749
ILM3_replicate6_9.str.admix.K=6.out,427.372186
ILM3_replicate7_0.str.admix.K=6.out,418.770363
ILM3_replicate7_10.str.admix.K=6.out,587.796604
ILM3_replicate7_11.str.admix.K=6.out,474.439532
ILM3_replicate7_12.str.admix.K=6.out,394.725633
ILM3_replicate7_13.str.admix.K=6.out,423.076059
ILM3_replicate7_14.str.admix.K=6.out,396.584024
ILM3_replicate7_15.str.admix.K=6.out,586.002498
ILM3_replicate7_16.str.admix.K=6.out,438.669817
ILM3_replicate7_17.str.admix.K=6.out,395.483002
ILM3_replicate7_18.str.admix.K=6.out,566.067615
ILM3_replicate7_19.str.admix.K=6.out,535.717320
ILM3_replicate7_1.str.admix.K=6.out,474.439532
ILM3_replicate7_2.str.admix.K=6.out,432.810747
ILM3_replicate7_3.str.admix.K=6.out,466.741608
ILM3_replicate7_4.str.admix.K=6.out,549.622586
ILM3_replicate7_6.str.admix.K=6.out,647.332287
ILM3_replicate7_7.str.admix.K=6.out,380.095525
ILM3_replicate7_8.str.admix.K=6.out,421.955069
ILM3_replicate7_9.str.admix.K=6.out,744.986331
ILM3_replicate8_0.str.admix.K=6.out,380.678827
ILM3_replicate8_10.str.admix.K=6.out,523.593499
ILM3_replicate8_11.str.admix.K=6.out,420.087320
ILM3_replicate8_12.str.admix.K=6.out,508.248010
ILM3_replicate8_13.str.admix.K=6.out,777.537708
ILM3_replicate8_14.str.admix.K=6.out,413.632493
ILM3_replicate8_15.str.admix.K=6.out,403.455455
ILM3_replicate8_16.str.admix.K=6.out,405.519288
ILM3_replicate8_17.str.admix.K=6.out,409.401807
ILM3_replicate8_18.str.admix.K=6.out,700.920234
ILM3_replicate8_19.str.admix.K=6.out,389.592919
ILM3_replicate8_1.str.admix.K=6.out,415.592811
ILM3_replicate8_2.str.admix.K=6.out,472.355859
ILM3_replicate8_3.str.admix.K=6.out,545.602084
ILM3_replicate8_4.str.admix.K=6.out,538.319100
ILM3_replicate8_5.str.admix.K=6.out,687.514718
ILM3_replicate8_7.str.admix.K=6.out,461.095667
ILM3_replicate8_8.str.admix.K=6.out,469.519279
ILM3_replicate8_9.str.admix.K=6.out,622.355456
ILM3_replicate9_0.str.admix.K=6.out,456.138391
ILM3_replicate9_10.str.admix.K=6.out,420.863070
ILM3_replicate9_11.str.admix.K=6.out,927.297209
ILM3_replicate9_12.str.admix.K=6.out,447.731420
ILM3_replicate9_13.str.admix.K=6.out,423.439896
ILM3_replicate9_14.str.admix.K=6.out,503.629400
ILM3_replicate9_15.str.admix.K=6.out,448.436459
ILM3_replicate9_16.str.admix.K=6.out,716.290034
ILM3_replicate9_17.str.admix.K=6.out,482.700874
ILM3_replicate9_18.str.admix.K=6.out,594.596270
ILM3_replicate9_19.str.admix.K=6.out,565.935484
ILM3_replicate9_1.str.admix.K=6.out,511.906366
ILM3_replicate9_2.str.admix.K=6.out,378.528582
ILM3_replicate9_3.str.admix.K=6.out,395.016168
ILM3_replicate9_4.str.admix.K=6.out,522.252899
ILM3_replicate9_5.str.admix.K=6.out,512.412672
ILM3_replicate9_6.str.admix.K=6.out,465.709883
ILM3_replicate9_7.str.admix.K=6.out,595.702282
ILM3_replicate9_8.str.admix.K=6.out,548.048751
ILM3_replicate9_9.str.admix.K=6.out,456.089929
