File,BIC
ILM3_replicate2_2.str.admix.K=3.out,221.480355
ILM3_replicate2_3.str.admix.K=3.out,288.201179
ILM3_replicate2_4.str.admix.K=3.out,517.782374
ILM3_replicate2_5.str.admix.K=3.out,439.229901
ILM3_replicate2_6.str.admix.K=3.out,522.286223
ILM3_replicate2_7.str.admix.K=3.out,296.709892
ILM3_replicate2_8.str.admix.K=3.out,260.524123
ILM3_replicate2_9.str.admix.K=3.out,419.152468
ILM3_replicate3_0.str.admix.K=3.out,369.776051
ILM3_replicate3_10.str.admix.K=3.out,456.335714
ILM3_replicate3_11.str.admix.K=3.out,541.702813
ILM3_replicate3_12.str.admix.K=3.out,506.284887
ILM3_replicate3_13.str.admix.K=3.out,393.865101
ILM3_replicate3_14.str.admix.K=3.out,469.310193
ILM3_replicate3_15.str.admix.K=3.out,330.197513
ILM3_replicate3_16.str.admix.K=3.out,327.513267
ILM3_replicate3_17.str.admix.K=3.out,381.704417
ILM3_replicate3_18.str.admix.K=3.out,553.035639
ILM3_replicate3_19.str.admix.K=3.out,511.001113
ILM3_replicate3_1.str.admix.K=3.out,365.201926
ILM3_replicate3_2.str.admix.K=3.out,419.413391
ILM3_replicate3_3.str.admix.K=3.out,596.471775
ILM3_replicate3_4.str.admix.K=3.out,246.522352
ILM3_replicate3_5.str.admix.K=3.out,371.502567
ILM3_replicate3_6.str.admix.K=3.out,603.101722
ILM3_replicate3_7.str.admix.K=3.out,485.069876
ILM3_replicate3_8.str.admix.K=3.out,502.685119
ILM3_replicate3_9.str.admix.K=3.out,645.348084
ILM3_replicate4_0.str.admix.K=3.out,645.600295
ILM3_replicate4_10.str.admix.K=3.out,363.647429
ILM3_replicate4_11.str.admix.K=3.out,273.777112
ILM3_replicate4_12.str.admix.K=3.out,405.184793
ILM3_replicate4_13.str.admix.K=3.out,371.025266
ILM3_replicate4_14.str.admix.K=3.out,769.657248
ILM3_replicate4_15.str.admix.K=3.out,330.146092
ILM3_replicate4_16.str.admix.K=3.out,488.746718
ILM3_replicate4_17.str.admix.K=3.out,324.401418
ILM3_replicate4_18.str.admix.K=3.out,335.820592
ILM3_replicate4_19.str.admix.K=3.out,629.032636
ILM3_replicate4_1.str.admix.K=3.out,273.369515
ILM3_replicate4_2.str.admix.K=3.out,460.609457
ILM3_replicate4_3.str.admix.K=3.out,422.569771
ILM3_replicate4_4.str.admix.K=3.out,427.007844
ILM3_replicate4_5.str.admix.K=3.out,352.555540
ILM3_replicate4_6.str.admix.K=3.out,406.462313
ILM3_replicate4_7.str.admix.K=3.out,464.799329
ILM3_replicate4_8.str.admix.K=3.out,748.493445
ILM3_replicate4_9.str.admix.K=3.out,356.236025
ILM3_replicate5_0.str.admix.K=3.out,373.382478
ILM3_replicate5_10.str.admix.K=3.out,386.719142
ILM3_replicate5_11.str.admix.K=3.out,317.417474
ILM3_replicate5_12.str.admix.K=3.out,623.091308
ILM3_replicate5_13.str.admix.K=3.out,265.592600
ILM3_replicate5_14.str.admix.K=3.out,327.990911
ILM3_replicate5_15.str.admix.K=3.out,408.466578
ILM3_replicate5_16.str.admix.K=3.out,543.061306
ILM3_replicate5_17.str.admix.K=3.out,371.603106
ILM3_replicate5_18.str.admix.K=3.out,327.489394
ILM3_replicate5_19.str.admix.K=3.out,482.809790
ILM3_replicate5_1.str.admix.K=3.out,399.080783
ILM3_replicate5_2.str.admix.K=3.out,234.166597
ILM3_replicate5_3.str.admix.K=3.out,265.702500
ILM3_replicate5_4.str.admix.K=3.out,463.289757
ILM3_replicate5_5.str.admix.K=3.out,285.016905
ILM3_replicate5_6.str.admix.K=3.out,397.409678
ILM3_replicate5_7.str.admix.K=3.out,440.380447
ILM3_replicate5_8.str.admix.K=3.out,374.370281
ILM3_replicate5_9.str.admix.K=3.out,336.051177
ILM3_replicate6_0.str.admix.K=3.out,480.169362
ILM3_replicate6_10.str.admix.K=3.out,303.416581
ILM3_replicate6_11.str.admix.K=3.out,325.520421
ILM3_replicate6_12.str.admix.K=3.out,295.059903
ILM3_replicate6_13.str.admix.K=3.out,403.458670
ILM3_replicate6_14.str.admix.K=3.out,420.711705
ILM3_replicate6_15.str.admix.K=3.out,288.726318
ILM3_replicate6_16.str.admix.K=3.out,493.368340
ILM3_replicate6_17.str.admix.K=3.out,292.055170
ILM3_replicate6_18.str.admix.K=3.out,438.072342
ILM3_replicate6_19.str.admix.K=3.out,361.255161
ILM3_replicate6_1.str.admix.K=3.out,1058.572986
ILM3_replicate6_2.str.admix.K=3.out,486.298607
ILM3_replicate6_3.str.admix.K=3.out,458.562152
ILM3_replicate6_4.str.admix.K=3.out,423.908948
ILM3_replicate6_5.str.admix.K=3.out,325.774436
ILM3_replicate6_6.str.admix.K=3.out,341.734211
ILM3_replicate6_7.str.admix.K=3.out,267.697030
ILM3_replicate6_8.str.admix.K=3.out,339.231118
ILM3_replicate6_9.str.admix.K=3.out,336.460147
ILM3_replicate7_0.str.admix.K=3.out,328.014662
ILM3_replicate7_10.str.admix.K=3.out,554.010393
ILM3_replicate7_11.str.admix.K=3.out,412.388133
ILM3_replicate7_12.str.admix.K=3.out,301.115703
ILM3_replicate7_13.str.admix.K=3.out,349.330458
ILM3_replicate7_14.str.admix.K=3.out,304.789407
ILM3_replicate7_15.str.admix.K=3.out,504.536710
ILM3_replicate7_16.str.admix.K=3.out,349.690195
ILM3_replicate7_17.str.admix.K=3.out,314.107240
ILM3_replicate7_18.str.admix.K=3.out,535.480172
ILM3_replicate7_19.str.admix.K=3.out,490.695237
ILM3_replicate7_1.str.admix.K=3.out,412.388133
ILM3_replicate7_2.str.admix.K=3.out,329.695379
ILM3_replicate7_3.str.admix.K=3.out,380.913991
ILM3_replicate7_4.str.admix.K=3.out,472.568079
ILM3_replicate7_6.str.admix.K=3.out,560.552001
ILM3_replicate7_7.str.admix.K=3.out,286.117986
ILM3_replicate7_8.str.admix.K=3.out,320.632878
ILM3_replicate7_9.str.admix.K=3.out,660.743934
ILM3_replicate8_0.str.admix.K=3.out,303.858895
ILM3_replicate8_10.str.admix.K=3.out,450.906730
ILM3_replicate8_11.str.admix.K=3.out,327.489394
ILM3_replicate8_12.str.admix.K=3.out,408.534125
ILM3_replicate8_13.str.admix.K=3.out,705.111350
ILM3_replicate8_14.str.admix.K=3.out,312.315123
ILM3_replicate8_15.str.admix.K=3.out,311.871225
ILM3_replicate8_16.str.admix.K=3.out,313.798873
ILM3_replicate8_17.str.admix.K=3.out,312.872498
ILM3_replicate8_18.str.admix.K=3.out,602.892053
ILM3_replicate8_19.str.admix.K=3.out,308.041091
ILM3_replicate8_1.str.admix.K=3.out,313.607697
ILM3_replicate8_2.str.admix.K=3.out,381.531977
ILM3_replicate8_3.str.admix.K=3.out,481.378870
ILM3_replicate8_4.str.admix.K=3.out,434.829447
ILM3_replicate8_5.str.admix.K=3.out,606.699825
ILM3_replicate8_7.str.admix.K=3.out,387.458705
ILM3_replicate8_8.str.admix.K=3.out,393.367438
ILM3_replicate8_9.str.admix.K=3.out,506.889170
ILM3_replicate9_0.str.admix.K=3.out,360.169345
ILM3_replicate9_10.str.admix.K=3.out,326.369476
ILM3_replicate9_11.str.admix.K=3.out,802.627975
ILM3_replicate9_12.str.admix.K=3.out,350.168427
ILM3_replicate9_13.str.admix.K=3.out,329.794429
ILM3_replicate9_14.str.admix.K=3.out,410.347607
ILM3_replicate9_15.str.admix.K=3.out,383.635152
ILM3_replicate9_16.str.admix.K=3.out,634.983777
ILM3_replicate9_17.str.admix.K=3.out,404.797203
ILM3_replicate9_18.str.admix.K=3.out,508.881466
ILM3_replicate9_19.str.admix.K=3.out,480.870905
ILM3_replicate9_1.str.admix.K=3.out,438.897486
ILM3_replicate9_2.str.admix.K=3.out,289.786438
ILM3_replicate9_3.str.admix.K=3.out,302.098354
ILM3_replicate9_4.str.admix.K=3.out,445.231487
ILM3_replicate9_5.str.admix.K=3.out,401.711856
ILM3_replicate9_6.str.admix.K=3.out,373.719622
ILM3_replicate9_7.str.admix.K=3.out,520.457878
ILM3_replicate9_8.str.admix.K=3.out,449.527313
ILM3_replicate9_9.str.admix.K=3.out,347.584310
