i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
1	0	0.000000
1	1	0.492615
1	2	0.507385
2	0	0.000000
2	1	0.492614
2	2	0.507386
3	0	0.000000
3	1	0.492618
3	2	0.507382
4	0	0.000000
4	1	0.492614
4	2	0.507386
5	0	0.000000
5	1	0.000001
5	2	0.999999
6	0	0.000000
6	1	0.492620
6	2	0.507380
7	0	0.000000
7	1	0.492616
7	2	0.507384
8	0	0.000000
8	1	0.492616
8	2	0.507384
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.701629
11	1	0.298371
11	2	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	0.812665
13	1	0.187335
13	2	0.000000
14	0	0.812674
14	1	0.187326
14	2	0.000000
15	0	0.448992
15	1	0.551008
15	2	0.000000
16	0	0.812667
16	1	0.187333
16	2	0.000000
17	0	0.812701
17	1	0.187299
17	2	0.000000
18	0	0.812666
18	1	0.187334
18	2	0.000000
19	0	0.812672
19	1	0.187328
19	2	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.000001
28	1	0.999999
28	2	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000

