k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	0.000000
0	5	2	1.000000
0	6	0	0.224346
0	6	1	0.775654
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.911602
1	1	1	0.088398
1	2	0	0.955984
1	2	1	0.044016
1	3	0	0.021964
1	3	1	0.978036
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.045270
1	5	1	0.362159
1	5	2	0.592571
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.978036
1	8	1	0.021964

