i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.550546
1	1	0.449454
2	0	1.000000
2	1	0.000000
3	0	0.616035
3	1	0.383965
4	0	0.000000
4	1	1.000000
5	0	1.000000
5	1	0.000000
6	0	0.490642
6	1	0.509358
7	0	1.000000
7	1	0.000000
8	0	0.550546
8	1	0.449454
9	0	0.490646
9	1	0.509354
10	0	0.000000
10	1	1.000000
11	0	0.000000
11	1	1.000000
12	0	0.000000
12	1	1.000000
13	0	0.490646
13	1	0.509354
14	0	0.550546
14	1	0.449454
15	0	0.490650
15	1	0.509350
16	0	0.000000
16	1	1.000000
17	0	0.000000
17	1	1.000000
18	0	0.000000
18	1	1.000000
19	0	0.000000
19	1	1.000000
20	0	1.000000
20	1	0.000000
21	0	1.000000
21	1	0.000000
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000

