i	k	etaik
0	0	0.500016
0	1	0.000000
0	2	0.000019
0	3	0.499965
1	0	0.998472
1	1	0.001528
1	2	0.000000
1	3	0.000000
2	0	0.452625
2	1	0.000000
2	2	0.547375
2	3	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.999994
3	3	0.000006
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.999998
5	3	0.000002
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	0.452625
7	1	0.000000
7	2	0.547375
7	3	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.999991
8	3	0.000009
9	0	0.998716
9	1	0.001284
9	2	0.000000
9	3	0.000000
10	0	0.000002
10	1	0.480734
10	2	0.519263
10	3	0.000001
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
13	0	0.571399
13	1	0.000000
13	2	0.428601
13	3	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
15	0	0.000000
15	1	0.539117
15	2	0.460883
15	3	0.000000
16	0	0.000005
16	1	0.480731
16	2	0.519263
16	3	0.000001
17	0	0.000000
17	1	0.539117
17	2	0.460883
17	3	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
19	0	0.000068
19	1	0.539059
19	2	0.460873
19	3	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.999998
21	3	0.000002
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.999997
23	3	0.000003
24	0	0.000004
24	1	0.480732
24	2	0.519264
24	3	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
26	3	0.000000
27	0	0.000003
27	1	0.480733
27	2	0.519264
27	3	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
29	3	0.000000

