File,AIC
ILM3_replicate8_13.str.admix.K=5.out,698.702094
ILM3_replicate8_14.str.admix.K=5.out,347.635752
ILM3_replicate8_15.str.admix.K=5.out,335.453922
ILM3_replicate8_16.str.admix.K=5.out,335.056310
ILM3_replicate8_17.str.admix.K=5.out,343.356567
ILM3_replicate8_18.str.admix.K=5.out,619.783931
ILM3_replicate8_19.str.admix.K=5.out,338.824531
ILM3_replicate8_1.str.admix.K=5.out,359.775939
ILM3_replicate8_2.str.admix.K=5.out,410.894206
ILM3_replicate8_3.str.admix.K=5.out,485.028978
ILM3_replicate8_4.str.admix.K=5.out,460.314009
ILM3_replicate8_5.str.admix.K=5.out,605.105712
ILM3_replicate8_7.str.admix.K=5.out,399.528242
ILM3_replicate8_8.str.admix.K=5.out,395.520319
ILM3_replicate8_9.str.admix.K=5.out,540.173181
ILM3_replicate9_0.str.admix.K=5.out,388.132592
ILM3_replicate9_10.str.admix.K=5.out,354.688732
ILM3_replicate9_11.str.admix.K=5.out,850.469949
ILM3_replicate9_12.str.admix.K=5.out,379.113611
ILM3_replicate9_13.str.admix.K=5.out,352.556151
ILM3_replicate9_14.str.admix.K=5.out,435.625216
ILM3_replicate9_15.str.admix.K=5.out,377.189681
ILM3_replicate9_16.str.admix.K=5.out,613.589342
ILM3_replicate9_17.str.admix.K=5.out,421.889148
ILM3_replicate9_18.str.admix.K=5.out,520.982658
ILM3_replicate9_19.str.admix.K=5.out,487.250555
ILM3_replicate9_1.str.admix.K=5.out,441.145096
ILM3_replicate9_2.str.admix.K=5.out,315.628336
ILM3_replicate9_3.str.admix.K=5.out,327.068224
ILM3_replicate9_4.str.admix.K=5.out,446.254881
ILM3_replicate9_5.str.admix.K=5.out,430.405892
ILM3_replicate9_6.str.admix.K=5.out,388.721639
ILM3_replicate9_7.str.admix.K=5.out,522.535415
ILM3_replicate9_8.str.admix.K=5.out,471.274551
ILM3_replicate9_9.str.admix.K=5.out,382.087325
