i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.252075
1	1	0.747925
2	0	0.502421
2	1	0.497579
3	0	0.502421
3	1	0.497579
4	0	0.000000
4	1	1.000000
5	0	0.252074
5	1	0.747926
6	0	0.398979
6	1	0.601021
7	0	0.000000
7	1	1.000000
8	0	0.502423
8	1	0.497577
9	0	0.000001
9	1	0.999999
10	0	0.000000
10	1	1.000000
11	0	0.502421
11	1	0.497579
12	0	0.000000
12	1	1.000000
13	0	0.000000
13	1	1.000000
14	0	0.502421
14	1	0.497579
15	0	0.502421
15	1	0.497579
16	0	0.000001
16	1	0.999999
17	0	0.502420
17	1	0.497580
18	0	0.000000
18	1	1.000000
19	0	0.331415
19	1	0.668585
20	0	1.000000
20	1	0.000000
21	0	1.000000
21	1	0.000000
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	0.502424
26	1	0.497576
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	0.605301
29	1	0.394699

