File,BIC
ILM3_replicate5_2.str.admix.K=4.out,343.004818
ILM3_replicate5_3.str.admix.K=4.out,373.823904
ILM3_replicate5_4.str.admix.K=4.out,587.917418
ILM3_replicate5_5.str.admix.K=4.out,396.750467
ILM3_replicate5_6.str.admix.K=4.out,515.477590
ILM3_replicate5_7.str.admix.K=4.out,563.186641
ILM3_replicate5_8.str.admix.K=4.out,491.841584
ILM3_replicate5_9.str.admix.K=4.out,445.355905
ILM3_replicate6_0.str.admix.K=4.out,584.351951
ILM3_replicate6_10.str.admix.K=4.out,421.074032
ILM3_replicate6_11.str.admix.K=4.out,439.300295
ILM3_replicate6_12.str.admix.K=4.out,394.121027
ILM3_replicate6_13.str.admix.K=4.out,524.473368
ILM3_replicate6_14.str.admix.K=4.out,537.007744
ILM3_replicate6_15.str.admix.K=4.out,404.367885
ILM3_replicate6_16.str.admix.K=4.out,609.001810
ILM3_replicate6_17.str.admix.K=4.out,408.000730
ILM3_replicate6_18.str.admix.K=4.out,569.558341
ILM3_replicate6_19.str.admix.K=4.out,480.293874
ILM3_replicate6_1.str.admix.K=4.out,974.685634
ILM3_replicate6_2.str.admix.K=4.out,596.446095
ILM3_replicate6_3.str.admix.K=4.out,560.906131
ILM3_replicate6_4.str.admix.K=4.out,501.941464
ILM3_replicate6_5.str.admix.K=4.out,438.159416
ILM3_replicate6_6.str.admix.K=4.out,446.429471
ILM3_replicate6_7.str.admix.K=4.out,385.844444
ILM3_replicate6_8.str.admix.K=4.out,449.790172
ILM3_replicate6_9.str.admix.K=4.out,446.731333
ILM3_replicate7_0.str.admix.K=4.out,441.092037
ILM3_replicate7_10.str.admix.K=4.out,645.982684
ILM3_replicate7_11.str.admix.K=4.out,512.166388
ILM3_replicate7_12.str.admix.K=4.out,415.878572
ILM3_replicate7_13.str.admix.K=4.out,454.769478
ILM3_replicate7_14.str.admix.K=4.out,413.633708
ILM3_replicate7_15.str.admix.K=4.out,628.719911
ILM3_replicate7_16.str.admix.K=4.out,471.663241
ILM3_replicate7_17.str.admix.K=4.out,414.681552
ILM3_replicate7_18.str.admix.K=4.out,635.594799
ILM3_replicate7_19.str.admix.K=4.out,586.760372
ILM3_replicate7_1.str.admix.K=4.out,512.166388
ILM3_replicate7_2.str.admix.K=4.out,447.581300
ILM3_replicate7_3.str.admix.K=4.out,495.840424
ILM3_replicate7_4.str.admix.K=4.out,602.741741
ILM3_replicate7_6.str.admix.K=4.out,689.038383
ILM3_replicate7_7.str.admix.K=4.out,392.117672
ILM3_replicate7_8.str.admix.K=4.out,435.506565
ILM3_replicate7_9.str.admix.K=4.out,783.068465
ILM3_replicate8_0.str.admix.K=4.out,406.716976
ILM3_replicate8_10.str.admix.K=4.out,577.851741
ILM3_replicate8_11.str.admix.K=4.out,434.811822
ILM3_replicate8_12.str.admix.K=4.out,530.768973
ILM3_replicate8_13.str.admix.K=4.out,821.188874
ILM3_replicate8_14.str.admix.K=4.out,424.554669
ILM3_replicate8_15.str.admix.K=4.out,423.359611
ILM3_replicate8_16.str.admix.K=4.out,426.454580
ILM3_replicate8_17.str.admix.K=4.out,428.510993
ILM3_replicate8_18.str.admix.K=4.out,753.288644
ILM3_replicate8_19.str.admix.K=4.out,423.683648
ILM3_replicate8_1.str.admix.K=4.out,429.244200
ILM3_replicate8_2.str.admix.K=4.out,493.123089
ILM3_replicate8_3.str.admix.K=4.out,596.598547
ILM3_replicate8_4.str.admix.K=4.out,567.476508
ILM3_replicate8_5.str.admix.K=4.out,736.166428
ILM3_replicate8_7.str.admix.K=4.out,497.291153
ILM3_replicate8_8.str.admix.K=4.out,500.568371
ILM3_replicate8_9.str.admix.K=4.out,653.140021
ILM3_replicate9_0.str.admix.K=4.out,468.662663
ILM3_replicate9_10.str.admix.K=4.out,439.628411
ILM3_replicate9_11.str.admix.K=4.out,966.970290
ILM3_replicate9_12.str.admix.K=4.out,467.342947
ILM3_replicate9_13.str.admix.K=4.out,448.842102
ILM3_replicate9_14.str.admix.K=4.out,535.124103
ILM3_replicate9_15.str.admix.K=4.out,485.938476
ILM3_replicate9_16.str.admix.K=4.out,767.347426
ILM3_replicate9_17.str.admix.K=4.out,518.648212
ILM3_replicate9_18.str.admix.K=4.out,633.157445
ILM3_replicate9_19.str.admix.K=4.out,594.651512
ILM3_replicate9_1.str.admix.K=4.out,552.390524
ILM3_replicate9_2.str.admix.K=4.out,396.082414
ILM3_replicate9_3.str.admix.K=4.out,407.542771
ILM3_replicate9_4.str.admix.K=4.out,551.331295
ILM3_replicate9_5.str.admix.K=4.out,541.161125
ILM3_replicate9_6.str.admix.K=4.out,479.837927
ILM3_replicate9_7.str.admix.K=4.out,644.264346
ILM3_replicate9_8.str.admix.K=4.out,589.156103
ILM3_replicate9_9.str.admix.K=4.out,473.429160
