i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.006764
1	1	0.497569
1	2	0.482599
1	3	0.013068
1	4	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.015330
5	1	0.497512
5	2	0.482175
5	3	0.004983
5	4	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.241388
7	1	0.499997
7	2	0.000000
7	3	0.258615
7	4	0.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	0.127653
9	1	0.000000
9	2	0.499117
9	3	0.373229
9	4	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000001
10	4	0.999998
11	0	0.000001
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.999999
12	0	0.577487
12	1	0.000000
12	2	0.000000
12	3	0.422513
12	4	0.000000
13	0	0.000001
13	1	0.000000
13	2	0.000000
13	3	0.000001
13	4	0.999998
14	0	0.288598
14	1	0.000000
14	2	0.000000
14	3	0.234555
14	4	0.476848
15	0	0.322316
15	1	0.000000
15	2	0.000000
15	3	0.200957
15	4	0.476727
16	0	0.031084
16	1	0.000000
16	2	0.000000
16	3	0.309170
16	4	0.659746
17	0	0.456381
17	1	0.000000
17	2	0.000000
17	3	0.066875
17	4	0.476744
18	0	0.379990
18	1	0.000000
18	2	0.000000
18	3	0.143199
18	4	0.476810
19	0	0.047646
19	1	0.000000
19	2	0.000000
19	3	0.952354
19	4	0.000000
20	0	0.055647
20	1	0.000000
20	2	0.000000
20	3	0.944353
20	4	0.000000
21	0	0.391340
21	1	0.000000
21	2	0.000000
21	3	0.608659
21	4	0.000000
22	0	0.360904
22	1	0.000000
22	2	0.000000
22	3	0.639096
22	4	0.000000
23	0	0.720882
23	1	0.000000
23	2	0.000000
23	3	0.279118
23	4	0.000000
24	0	0.544868
24	1	0.000000
24	2	0.000000
24	3	0.455132
24	4	0.000000
25	0	0.599510
25	1	0.000000
25	2	0.000000
25	3	0.400490
25	4	0.000000
26	0	0.615179
26	1	0.000000
26	2	0.000000
26	3	0.384821
26	4	0.000000
27	0	0.737004
27	1	0.000000
27	2	0.000000
27	3	0.262996
27	4	0.000000
28	0	0.392386
28	1	0.000000
28	2	0.000000
28	3	0.607614
28	4	0.000000
29	0	0.173401
29	1	0.000000
29	2	0.000000
29	3	0.826599
29	4	0.000000

