i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.991295
0	4	0.008705
0	5	0.000000
1	0	0.000026
1	1	0.004309
1	2	0.011357
1	3	0.019342
1	4	0.477490
1	5	0.487475
2	0	0.000000
2	1	0.676277
2	2	0.323723
2	3	0.000000
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.316694
3	2	0.308306
3	3	0.299005
3	4	0.075995
3	5	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.981518
4	4	0.018482
4	5	0.000000
5	0	0.000000
5	1	0.201361
5	2	0.298092
5	3	0.000000
5	4	0.000000
5	5	0.500547
6	0	0.000000
6	1	0.089213
6	2	0.410787
6	3	0.500000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.578681
7	2	0.421319
7	3	0.000000
7	4	0.000000
7	5	0.000000
8	0	0.000033
8	1	0.000000
8	2	0.014507
8	3	0.029522
8	4	0.467534
8	5	0.488404
9	0	0.000000
9	1	0.191075
9	2	0.308925
9	3	0.452104
9	4	0.047896
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.993824
10	4	0.006176
10	5	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.990834
11	4	0.009166
11	5	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.989514
12	4	0.010486
12	5	0.000000
13	0	0.000000
13	1	0.181487
13	2	0.318513
13	3	0.415740
13	4	0.084260
13	5	0.000000
14	0	0.000018
14	1	0.004683
14	2	0.011831
14	3	0.026066
14	4	0.470604
14	5	0.486798
15	0	0.000000
15	1	0.338227
15	2	0.161774
15	3	0.000000
15	4	0.499999
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.996796
16	4	0.003204
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.977118
17	4	0.022882
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.972774
18	4	0.027226
18	5	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.996583
19	4	0.003417
19	5	0.000000
20	0	0.000000
20	1	0.506184
20	2	0.493816
20	3	0.000000
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.496488
21	2	0.503512
21	3	0.000000
21	4	0.000000
21	5	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
23	0	0.000000
23	1	0.689314
23	2	0.310685
23	3	0.000000
23	4	0.000000
23	5	0.000000
24	0	0.000000
24	1	0.580765
24	2	0.419235
24	3	0.000000
24	4	0.000000
24	5	0.000000
25	0	0.000000
25	1	0.676474
25	2	0.323526
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.684809
26	2	0.315191
26	3	0.000000
26	4	0.000000
26	5	0.000000
27	0	0.979491
27	1	0.015945
27	2	0.004564
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	0.000000
28	1	0.381455
28	2	0.618545
28	3	0.000000
28	4	0.000000
28	5	0.000000
29	0	0.000000
29	1	0.511719
29	2	0.488281
29	3	0.000000
29	4	0.000000
29	5	0.000000

