k	l	m	KLM
0	0	0	0.853713
0	0	1	0.146287
0	1	0	0.841269
0	1	1	0.158731
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.716179
1	4	1	0.283821
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.227573
1	6	1	0.772427
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.501077
2	3	1	0.498923
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.501077
2	5	1	0.498923
2	6	0	0.250147
2	6	1	0.749853
2	7	0	0.000000
2	7	1	1.000000
2	8	0	0.120744
2	8	1	0.879256

