k	l	m	KLM
0	0	0	0.601336
0	0	1	0.398664
0	1	0	0.930570
0	1	1	0.069430
0	2	0	0.929529
0	2	1	0.070471
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.601336
0	5	1	0.398664
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.601336
0	8	1	0.398664
0	9	0	0.601336
0	9	1	0.398664
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.696393
1	4	1	0.303607
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.064188
1	7	1	0.935812
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.031908
1	10	1	0.968092
1	11	0	1.000000
1	11	1	0.000000

