i	k	etaik
0	0	0.191701
0	1	0.808299
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	1.000000
2	0	0.448725
2	1	0.551275
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.508558
3	2	0.000000
3	3	0.000000
3	4	0.491442
4	0	0.405533
4	1	0.102542
4	2	0.000000
4	3	0.000000
4	4	0.491926
5	0	0.372650
5	1	0.135403
5	2	0.000000
5	3	0.000000
5	4	0.491948
6	0	0.380278
6	1	0.127818
6	2	0.000000
6	3	0.000000
6	4	0.491904
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	1.000000
8	0	0.000000
8	1	0.508158
8	2	0.000000
8	3	0.000000
8	4	0.491842
9	0	0.251986
9	1	0.256137
9	2	0.000000
9	3	0.000000
9	4	0.491877
10	0	0.198589
10	1	0.801411
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.207089
11	1	0.792911
11	2	0.000000
11	3	0.000000
11	4	0.000000
12	0	0.170754
12	1	0.829246
12	2	0.000000
12	3	0.000000
12	4	0.000000
13	0	0.074543
13	1	0.925456
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.505992
14	3	0.000000
14	4	0.494008
15	0	0.378813
15	1	0.129243
15	2	0.000000
15	3	0.000000
15	4	0.491944
16	0	0.383103
16	1	0.124953
16	2	0.000000
16	3	0.000000
16	4	0.491944
17	0	0.073878
17	1	0.926122
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.252622
18	1	0.747378
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	0.275744
19	1	0.724256
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.074152
20	1	0.425806
20	2	0.000000
20	3	0.500039
20	4	0.000003
21	0	0.109811
21	1	0.390165
21	2	0.000000
21	3	0.500024
21	4	0.000000
22	0	0.350359
22	1	0.052845
22	2	0.000000
22	3	0.000000
22	4	0.596796
23	0	0.385411
23	1	0.122842
23	2	0.000000
23	3	0.000000
23	4	0.491747
24	0	0.272727
24	1	0.727273
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	0.302221
25	1	0.697779
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.167594
26	1	0.832406
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
27	4	0.000000
28	0	0.289546
28	1	0.218510
28	2	0.000000
28	3	0.000000
28	4	0.491944
29	0	0.469061
29	1	0.530939
29	2	0.000000
29	3	0.000000
29	4	0.000000

