k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.134078
0	3	1	0.865922
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.627211
0	9	1	0.372789
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.428132
1	6	1	0.571868
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.947273
2	1	1	0.052727
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	0.836933
2	4	1	0.163067
2	5	0	0.796520
2	5	1	0.203480
2	6	0	0.000000
2	6	1	1.000000
2	7	0	0.840795
2	7	1	0.159205
2	8	0	0.390226
2	8	1	0.609774
2	9	0	0.000000
2	9	1	1.000000

