k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000001
0	2	1	0.999999
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.813547
0	5	1	0.186453
0	6	0	0.000000
0	6	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
2	0	0	0.000215
2	0	1	0.999785
2	1	0	0.999818
2	1	1	0.000182
2	2	0	0.999828
2	2	1	0.000172
2	3	0	0.003974
2	3	1	0.996026
2	4	0	0.996026
2	4	1	0.003974
2	5	0	0.769500
2	5	1	0.230500
2	6	0	0.999820
2	6	1	0.000180
3	0	0	1.000000
3	0	1	0.000000
3	1	0	0.000000
3	1	1	1.000000
3	2	0	0.000000
3	2	1	1.000000
3	3	0	1.000000
3	3	1	0.000000
3	4	0	0.000000
3	4	1	1.000000
3	5	0	0.999997
3	5	1	0.000003
3	6	0	0.000000
3	6	1	1.000000

