i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.263728
1	2	0.333911
1	3	0.156331
1	4	0.246030
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
2	4	0.000000
2	5	0.000000
3	0	0.171803
3	1	0.396740
3	2	0.431456
3	3	0.000000
3	4	0.000000
3	5	0.000000
4	0	0.000000
4	1	0.999217
4	2	0.000000
4	3	0.000783
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.038097
5	2	0.657378
5	3	0.304524
5	4	0.000000
5	5	0.000000
6	0	0.088198
6	1	0.189683
6	2	0.447290
6	3	0.203232
6	4	0.071597
6	5	0.000000
7	0	0.000000
7	1	0.883963
7	2	0.000000
7	3	0.116037
7	4	0.000000
7	5	0.000000
8	0	0.154380
8	1	0.130573
8	2	0.276027
8	3	0.303253
8	4	0.135767
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
9	4	0.000000
9	5	0.000000
10	0	0.999998
10	1	0.000000
10	2	0.000001
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.667158
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.332841
11	5	0.000000
12	0	0.099626
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.346078
12	5	0.554297
13	0	0.487724
13	1	0.000000
13	2	0.000002
13	3	0.000000
13	4	0.512274
13	5	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	1.000000
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.445643
15	5	0.554357
16	0	0.485413
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.514587
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	1.000000
18	0	0.320554
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.679446
18	5	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	1.000000
20	0	0.000000
20	1	0.000000
20	2	0.000002
20	3	0.000000
20	4	0.999998
20	5	0.000000
21	0	0.322732
21	1	0.000000
21	2	0.000001
21	3	0.000000
21	4	0.677266
21	5	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	1.000000
22	5	0.000000
23	0	0.999996
23	1	0.000000
23	2	0.000002
23	3	0.000000
23	4	0.000000
23	5	0.000002
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000003
25	3	0.000000
25	4	0.999997
25	5	0.000000
26	0	0.651089
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.348911
26	5	0.000000
27	0	0.491257
27	1	0.000000
27	2	0.000002
27	3	0.000000
27	4	0.508740
27	5	0.000000
28	0	0.322732
28	1	0.000000
28	2	0.000001
28	3	0.000000
28	4	0.677266
28	5	0.000000
29	0	0.487984
29	1	0.000000
29	2	0.000002
29	3	0.000000
29	4	0.512014
29	5	0.000000

