File,BIC
ILM3_replicate3_16.str.admix.K=1.out,162.928950
ILM3_replicate3_17.str.admix.K=1.out,337.057225
ILM3_replicate3_18.str.admix.K=1.out,557.582441
ILM3_replicate3_19.str.admix.K=1.out,764.943035
ILM3_replicate3_1.str.admix.K=1.out,251.103260
ILM3_replicate3_2.str.admix.K=1.out,302.805539
ILM3_replicate3_3.str.admix.K=1.out,691.340001
ILM3_replicate3_4.str.admix.K=1.out,64.095260
ILM3_replicate3_5.str.admix.K=1.out,291.763805
ILM3_replicate3_6.str.admix.K=1.out,577.041967
ILM3_replicate3_7.str.admix.K=1.out,393.667951
ILM3_replicate3_8.str.admix.K=1.out,696.444754
ILM3_replicate3_9.str.admix.K=1.out,652.220556
ILM3_replicate4_0.str.admix.K=1.out,685.252859
ILM3_replicate4_10.str.admix.K=1.out,286.818676
ILM3_replicate4_11.str.admix.K=1.out,186.315705
ILM3_replicate4_12.str.admix.K=1.out,298.126946
ILM3_replicate4_13.str.admix.K=1.out,256.377929
ILM3_replicate4_14.str.admix.K=1.out,958.937670
ILM3_replicate4_15.str.admix.K=1.out,411.530858
ILM3_replicate4_16.str.admix.K=1.out,488.617994
ILM3_replicate4_17.str.admix.K=1.out,190.669012
ILM3_replicate4_18.str.admix.K=1.out,176.771352
ILM3_replicate4_19.str.admix.K=1.out,809.672556
ILM3_replicate4_1.str.admix.K=1.out,130.215247
ILM3_replicate4_2.str.admix.K=1.out,294.932666
ILM3_replicate4_3.str.admix.K=1.out,404.773928
ILM3_replicate4_4.str.admix.K=1.out,354.743512
ILM3_replicate4_5.str.admix.K=1.out,289.889997
ILM3_replicate4_6.str.admix.K=1.out,315.988783
ILM3_replicate4_7.str.admix.K=1.out,266.111606
ILM3_replicate4_8.str.admix.K=1.out,757.866388
ILM3_replicate4_9.str.admix.K=1.out,208.193817
ILM3_replicate5_0.str.admix.K=1.out,387.797344
ILM3_replicate5_10.str.admix.K=1.out,296.386212
ILM3_replicate5_11.str.admix.K=1.out,279.929554
ILM3_replicate5_12.str.admix.K=1.out,581.445807
ILM3_replicate5_13.str.admix.K=1.out,106.415446
ILM3_replicate5_14.str.admix.K=1.out,255.377193
ILM3_replicate5_15.str.admix.K=1.out,295.582091
ILM3_replicate5_16.str.admix.K=1.out,771.741662
ILM3_replicate5_17.str.admix.K=1.out,235.590627
ILM3_replicate5_18.str.admix.K=1.out,197.438061
ILM3_replicate5_19.str.admix.K=1.out,551.030715
ILM3_replicate5_1.str.admix.K=1.out,252.177763
ILM3_replicate5_2.str.admix.K=1.out,34.511693
ILM3_replicate5_3.str.admix.K=1.out,162.682769
ILM3_replicate5_4.str.admix.K=1.out,510.416021
ILM3_replicate5_5.str.admix.K=1.out,159.386227
ILM3_replicate5_6.str.admix.K=1.out,381.286050
ILM3_replicate5_7.str.admix.K=1.out,383.828230
ILM3_replicate5_8.str.admix.K=1.out,183.432308
ILM3_replicate5_9.str.admix.K=1.out,233.504482
ILM3_replicate6_0.str.admix.K=1.out,388.042947
ILM3_replicate6_10.str.admix.K=1.out,169.519302
ILM3_replicate6_11.str.admix.K=1.out,121.673773
ILM3_replicate6_12.str.admix.K=1.out,150.293867
ILM3_replicate6_13.str.admix.K=1.out,361.233557
ILM3_replicate6_14.str.admix.K=1.out,266.649017
ILM3_replicate6_15.str.admix.K=1.out,214.609059
ILM3_replicate6_16.str.admix.K=1.out,580.585357
ILM3_replicate6_17.str.admix.K=1.out,134.139167
ILM3_replicate6_18.str.admix.K=1.out,590.545323
ILM3_replicate6_19.str.admix.K=1.out,307.431312
ILM3_replicate6_1.str.admix.K=1.out,1599.061062
ILM3_replicate6_2.str.admix.K=1.out,384.140696
ILM3_replicate6_3.str.admix.K=1.out,399.066271
ILM3_replicate6_4.str.admix.K=1.out,396.289788
ILM3_replicate6_5.str.admix.K=1.out,248.535989
ILM3_replicate6_6.str.admix.K=1.out,292.718113
ILM3_replicate6_7.str.admix.K=1.out,78.617668
ILM3_replicate6_8.str.admix.K=1.out,266.471302
ILM3_replicate6_9.str.admix.K=1.out,136.722801
ILM3_replicate7_0.str.admix.K=1.out,232.270015
ILM3_replicate7_10.str.admix.K=1.out,444.788417
ILM3_replicate7_11.str.admix.K=1.out,322.639559
ILM3_replicate7_12.str.admix.K=1.out,151.531913
ILM3_replicate7_13.str.admix.K=1.out,211.174117
ILM3_replicate7_14.str.admix.K=1.out,130.012310
ILM3_replicate7_15.str.admix.K=1.out,355.147593
ILM3_replicate7_16.str.admix.K=1.out,264.820296
ILM3_replicate7_17.str.admix.K=1.out,144.272340
ILM3_replicate7_18.str.admix.K=1.out,362.195467
ILM3_replicate7_19.str.admix.K=1.out,410.796689
ILM3_replicate7_1.str.admix.K=1.out,322.639559
ILM3_replicate7_2.str.admix.K=1.out,261.296058
ILM3_replicate7_3.str.admix.K=1.out,370.922850
ILM3_replicate7_4.str.admix.K=1.out,427.667358
ILM3_replicate7_6.str.admix.K=1.out,631.724013
ILM3_replicate7_7.str.admix.K=1.out,239.450339
ILM3_replicate7_8.str.admix.K=1.out,183.381905
ILM3_replicate7_9.str.admix.K=1.out,719.048594
ILM3_replicate8_0.str.admix.K=1.out,154.356603
ILM3_replicate8_10.str.admix.K=1.out,484.599186
ILM3_replicate8_11.str.admix.K=1.out,197.438061
ILM3_replicate8_12.str.admix.K=1.out,597.536516
ILM3_replicate8_13.str.admix.K=1.out,976.849540
ILM3_replicate8_14.str.admix.K=1.out,230.384613
ILM3_replicate8_15.str.admix.K=1.out,260.867625
ILM3_replicate8_16.str.admix.K=1.out,144.972880
ILM3_replicate8_17.str.admix.K=1.out,169.141944
ILM3_replicate8_18.str.admix.K=1.out,520.173803
ILM3_replicate8_19.str.admix.K=1.out,197.258907
ILM3_replicate8_1.str.admix.K=1.out,261.296058
ILM3_replicate8_2.str.admix.K=1.out,334.343313
ILM3_replicate8_3.str.admix.K=1.out,434.067422
ILM3_replicate8_4.str.admix.K=1.out,551.435368
ILM3_replicate8_5.str.admix.K=1.out,707.416605
ILM3_replicate8_7.str.admix.K=1.out,214.295649
ILM3_replicate8_8.str.admix.K=1.out,224.175333
ILM3_replicate8_9.str.admix.K=1.out,651.373448
ILM3_replicate9_0.str.admix.K=1.out,266.851274
ILM3_replicate9_10.str.admix.K=1.out,210.949804
ILM3_replicate9_11.str.admix.K=1.out,1256.320766
ILM3_replicate9_12.str.admix.K=1.out,212.712969
ILM3_replicate9_13.str.admix.K=1.out,223.688244
ILM3_replicate9_14.str.admix.K=1.out,513.041872
ILM3_replicate9_15.str.admix.K=1.out,324.383024
ILM3_replicate9_16.str.admix.K=1.out,740.463385
ILM3_replicate9_17.str.admix.K=1.out,349.513141
ILM3_replicate9_18.str.admix.K=1.out,654.027903
ILM3_replicate9_19.str.admix.K=1.out,382.506617
ILM3_replicate9_1.str.admix.K=1.out,348.374015
ILM3_replicate9_2.str.admix.K=1.out,144.030242
ILM3_replicate9_3.str.admix.K=1.out,167.913459
ILM3_replicate9_4.str.admix.K=1.out,396.159195
ILM3_replicate9_5.str.admix.K=1.out,296.018747
ILM3_replicate9_6.str.admix.K=1.out,220.079791
ILM3_replicate9_7.str.admix.K=1.out,669.827408
ILM3_replicate9_8.str.admix.K=1.out,298.585059
ILM3_replicate9_9.str.admix.K=1.out,279.320852
