File,AIC
ILM5_replicate4_12.str.admix.K=5.out,616.965245
ILM5_replicate4_13.str.admix.K=5.out,532.472923
ILM5_replicate4_14.str.admix.K=5.out,698.100553
ILM5_replicate4_15.str.admix.K=5.out,833.998384
ILM5_replicate4_16.str.admix.K=5.out,786.265694
ILM5_replicate4_17.str.admix.K=5.out,561.340121
ILM5_replicate4_18.str.admix.K=5.out,835.097909
ILM5_replicate4_19.str.admix.K=5.out,802.525128
ILM5_replicate4_1.str.admix.K=5.out,961.387259
ILM5_replicate4_2.str.admix.K=5.out,755.942868
ILM5_replicate4_3.str.admix.K=5.out,674.965691
ILM5_replicate4_4.str.admix.K=5.out,683.145678
ILM5_replicate4_5.str.admix.K=5.out,612.176566
ILM5_replicate4_6.str.admix.K=5.out,706.684481
ILM5_replicate4_7.str.admix.K=5.out,595.626703
ILM5_replicate4_8.str.admix.K=5.out,782.396885
ILM5_replicate4_9.str.admix.K=5.out,655.273321
ILM5_replicate5_0.str.admix.K=5.out,782.995859
ILM5_replicate5_10.str.admix.K=5.out,1013.736436
ILM5_replicate5_11.str.admix.K=5.out,837.875952
ILM5_replicate5_12.str.admix.K=5.out,830.681051
ILM5_replicate5_13.str.admix.K=5.out,728.507543
ILM5_replicate5_14.str.admix.K=5.out,874.234709
ILM5_replicate5_15.str.admix.K=5.out,636.520350
ILM5_replicate5_16.str.admix.K=5.out,646.558607
ILM5_replicate5_17.str.admix.K=5.out,599.115608
ILM5_replicate5_18.str.admix.K=5.out,940.400195
ILM5_replicate5_19.str.admix.K=5.out,968.931016
ILM5_replicate5_1.str.admix.K=5.out,1125.020556
ILM5_replicate5_2.str.admix.K=5.out,1079.794324
ILM5_replicate5_3.str.admix.K=5.out,704.083764
ILM5_replicate5_4.str.admix.K=5.out,473.001804
ILM5_replicate5_5.str.admix.K=5.out,809.563733
ILM5_replicate5_6.str.admix.K=5.out,818.050641
ILM5_replicate5_7.str.admix.K=5.out,784.438711
ILM5_replicate5_8.str.admix.K=5.out,752.046798
ILM5_replicate5_9.str.admix.K=5.out,978.186013
ILM5_replicate6_0.str.admix.K=5.out,972.836458
ILM5_replicate6_10.str.admix.K=5.out,994.088543
ILM5_replicate6_11.str.admix.K=5.out,1125.415428
ILM5_replicate6_12.str.admix.K=5.out,815.432115
ILM5_replicate6_13.str.admix.K=5.out,792.947171
ILM5_replicate6_14.str.admix.K=5.out,710.029104
ILM5_replicate6_15.str.admix.K=5.out,754.686714
ILM5_replicate6_16.str.admix.K=5.out,735.314661
ILM5_replicate6_17.str.admix.K=5.out,840.166382
ILM5_replicate6_18.str.admix.K=5.out,958.051259
ILM5_replicate6_19.str.admix.K=5.out,771.705998
ILM5_replicate6_1.str.admix.K=5.out,1217.407240
ILM5_replicate6_2.str.admix.K=5.out,777.544170
ILM5_replicate6_3.str.admix.K=5.out,768.225118
ILM5_replicate6_4.str.admix.K=5.out,1089.900985
ILM5_replicate6_5.str.admix.K=5.out,584.274256
ILM5_replicate6_6.str.admix.K=5.out,708.054221
ILM5_replicate6_7.str.admix.K=5.out,713.112345
ILM5_replicate6_8.str.admix.K=5.out,1007.024954
ILM5_replicate6_9.str.admix.K=5.out,737.830856
ILM5_replicate7_0.str.admix.K=5.out,598.347107
ILM5_replicate7_10.str.admix.K=5.out,974.571854
ILM5_replicate7_11.str.admix.K=5.out,454.815405
ILM5_replicate7_12.str.admix.K=5.out,767.068703
ILM5_replicate7_13.str.admix.K=5.out,1029.157441
ILM5_replicate7_14.str.admix.K=5.out,1240.608929
ILM5_replicate7_15.str.admix.K=5.out,1058.764239
ILM5_replicate7_16.str.admix.K=5.out,894.563001
ILM5_replicate7_17.str.admix.K=5.out,639.136773
ILM5_replicate7_18.str.admix.K=5.out,799.072967
ILM5_replicate7_19.str.admix.K=5.out,878.232759
ILM5_replicate7_1.str.admix.K=5.out,1107.467786
ILM5_replicate7_2.str.admix.K=5.out,938.311261
ILM5_replicate7_3.str.admix.K=5.out,1140.140748
ILM5_replicate7_4.str.admix.K=5.out,668.430543
ILM5_replicate7_5.str.admix.K=5.out,901.513382
ILM5_replicate7_6.str.admix.K=5.out,880.943204
ILM5_replicate7_7.str.admix.K=5.out,1113.873259
ILM5_replicate7_8.str.admix.K=5.out,518.453505
ILM5_replicate7_9.str.admix.K=5.out,1013.772271
ILM5_replicate8_0.str.admix.K=5.out,715.472464
ILM5_replicate8_10.str.admix.K=5.out,959.557135
ILM5_replicate8_11.str.admix.K=5.out,552.664919
ILM5_replicate8_12.str.admix.K=5.out,1180.090673
ILM5_replicate8_13.str.admix.K=5.out,1154.587327
ILM5_replicate8_14.str.admix.K=5.out,1376.776574
ILM5_replicate8_15.str.admix.K=5.out,1039.576618
ILM5_replicate8_16.str.admix.K=5.out,861.352262
ILM5_replicate8_17.str.admix.K=5.out,1030.885078
ILM5_replicate8_18.str.admix.K=5.out,843.905635
ILM5_replicate8_19.str.admix.K=5.out,902.268231
ILM5_replicate8_1.str.admix.K=5.out,802.086488
ILM5_replicate8_2.str.admix.K=5.out,862.246783
ILM5_replicate8_3.str.admix.K=5.out,823.946330
ILM5_replicate8_4.str.admix.K=5.out,1122.986326
ILM5_replicate8_5.str.admix.K=5.out,951.519617
ILM5_replicate8_6.str.admix.K=5.out,780.867875
ILM5_replicate8_7.str.admix.K=5.out,750.616040
ILM5_replicate8_8.str.admix.K=5.out,655.961176
ILM5_replicate8_9.str.admix.K=5.out,662.077064
ILM5_replicate9_0.str.admix.K=5.out,701.893679
ILM5_replicate9_10.str.admix.K=5.out,849.169236
ILM5_replicate9_11.str.admix.K=5.out,1556.699789
ILM5_replicate9_12.str.admix.K=5.out,823.625573
ILM5_replicate9_13.str.admix.K=5.out,767.789670
ILM5_replicate9_14.str.admix.K=5.out,615.509606
ILM5_replicate9_15.str.admix.K=5.out,575.499732
ILM5_replicate9_16.str.admix.K=5.out,627.273147
ILM5_replicate9_17.str.admix.K=5.out,1130.619494
ILM5_replicate9_18.str.admix.K=5.out,1038.626854
ILM5_replicate9_19.str.admix.K=5.out,1087.683568
ILM5_replicate9_1.str.admix.K=5.out,708.041393
ILM5_replicate9_2.str.admix.K=5.out,874.024742
ILM5_replicate9_3.str.admix.K=5.out,1062.820345
ILM5_replicate9_4.str.admix.K=5.out,1161.792979
ILM5_replicate9_5.str.admix.K=5.out,641.438427
ILM5_replicate9_6.str.admix.K=5.out,657.829878
ILM5_replicate9_7.str.admix.K=5.out,861.877153
ILM5_replicate9_8.str.admix.K=5.out,748.787772
ILM5_replicate9_9.str.admix.K=5.out,724.361304
