k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.043830
0	7	1	0.956170
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.870861
0	9	1	0.129139
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.021850
0	13	1	0.978150
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
1	0	0	0.529415
1	0	1	0.470585
1	1	0	0.962880
1	1	1	0.037120
1	2	0	0.529415
1	2	1	0.470585
1	3	0	0.470585
1	3	1	0.529415
1	4	0	0.525842
1	4	1	0.474158
1	5	0	0.525842
1	5	1	0.474158
1	6	0	0.018521
1	6	1	0.981479
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.525842
1	8	1	0.474158
1	9	0	0.999999
1	9	1	0.000001
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.963180
1	11	1	0.036820
1	12	0	0.945080
1	12	1	0.054920
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.018521
1	14	1	0.981479
1	15	0	0.962880
1	15	1	0.037120

