k	l	m	KLM
0	0	0	0.957062
0	0	1	0.042938
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.021774
0	4	1	0.978226
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.533730
0	6	1	0.466270
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.245750
1	1	1	0.754250
1	2	0	0.243257
1	2	1	0.756743
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.907412
1	5	1	0.092588
1	6	0	0.999997
1	6	1	0.000003
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.943925
1	8	1	0.056075
1	9	0	1.000000
1	9	1	0.000000

