k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.521076
0	2	1	0.478924
0	3	0	0.015521
0	3	1	0.984479
0	4	0	0.937682
0	4	1	0.062318
0	5	0	0.969113
0	5	1	0.030887
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.984479
0	7	1	0.015521
0	8	0	0.000000
0	8	1	1.000000
1	0	0	0.971712
1	0	1	0.028288
1	1	0	0.767965
1	1	1	0.232035
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.886154
1	6	1	0.113846
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000

