k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.800764
0	1	1	0.199236
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.886378
1	1	1	0.113622
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	1.000000
2	5	1	0.000000
2	6	0	0.700918
2	6	1	0.299082
2	7	0	0.051917
2	7	1	0.948083
3	0	0	1.000000
3	0	1	0.000000
3	1	0	1.000000
3	1	1	0.000000
3	2	0	0.703259
3	2	1	0.296741
3	3	0	0.000000
3	3	1	1.000000
3	4	0	0.628448
3	4	1	0.371552
3	5	0	0.628448
3	5	1	0.371552
3	6	0	0.000000
3	6	1	1.000000
3	7	0	0.000000
3	7	1	1.000000

