i	k	etaik
0	0	0.427445
0	1	0.572555
1	0	0.662320
1	1	0.337680
2	0	1.000000
2	1	0.000000
3	0	0.524830
3	1	0.475170
4	0	0.585292
4	1	0.414708
5	0	1.000000
5	1	0.000000
6	0	1.000000
6	1	0.000000
7	0	0.524830
7	1	0.475170
8	0	0.524830
8	1	0.475170
9	0	1.000000
9	1	0.000000
10	0	1.000000
10	1	0.000000
11	0	1.000000
11	1	0.000000
12	0	1.000000
12	1	0.000000
13	0	1.000000
13	1	0.000000
14	0	1.000000
14	1	0.000000
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	1.000000
19	1	0.000000
20	0	0.000000
20	1	1.000000
21	0	0.471010
21	1	0.528990
22	0	0.617870
22	1	0.382130
23	0	0.662320
23	1	0.337680
24	0	0.471010
24	1	0.528990
25	0	1.000000
25	1	0.000000
26	0	0.662320
26	1	0.337680
27	0	1.000000
27	1	0.000000
28	0	0.021483
28	1	0.978517
29	0	1.000000
29	1	0.000000
30	0	0.000000
30	1	1.000000
31	0	1.000000
31	1	0.000000
32	0	0.427445
32	1	0.572555
33	0	0.662320
33	1	0.337680
34	0	0.427445
34	1	0.572555
35	0	0.427445
35	1	0.572555
36	0	0.504028
36	1	0.495972
37	0	0.471010
37	1	0.528990
38	0	0.427445
38	1	0.572555
39	0	0.427445
39	1	0.572555
40	0	0.000000
40	1	1.000000
41	0	0.000000
41	1	1.000000
42	0	0.427445
42	1	0.572555
43	0	0.427445
43	1	0.572555
44	0	0.000000
44	1	1.000000
45	0	0.000000
45	1	1.000000
46	0	0.000000
46	1	1.000000
47	0	0.427445
47	1	0.572555
48	0	1.000000
48	1	0.000000
49	0	1.000000
49	1	0.000000

