i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.999999
0	3	0.000000
0	4	0.000001
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.503763
1	5	0.496237
2	0	0.000000
2	1	0.000000
2	2	0.999999
2	3	0.000000
2	4	0.000001
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.484144
3	3	0.000000
3	4	0.024769
3	5	0.491086
4	0	0.124950
4	1	0.000000
4	2	0.490548
4	3	0.374207
4	4	0.010296
4	5	0.000000
5	0	0.274486
5	1	0.459225
5	2	0.000000
5	3	0.225704
5	4	0.040584
5	5	0.000000
6	0	0.317825
6	1	0.000000
6	2	0.000003
6	3	0.183105
6	4	0.000076
6	5	0.498991
7	0	0.000000
7	1	0.457722
7	2	0.497479
7	3	0.000000
7	4	0.044799
7	5	0.000000
8	0	0.000000
8	1	0.457848
8	2	0.497892
8	3	0.000000
8	4	0.044260
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.999999
9	3	0.000000
9	4	0.000001
9	5	0.000000
10	0	0.759880
10	1	0.000000
10	2	0.000000
10	3	0.240120
10	4	0.000000
10	5	0.000000
11	0	0.707133
11	1	0.000000
11	2	0.000000
11	3	0.292867
11	4	0.000000
11	5	0.000000
12	0	0.544439
12	1	0.000000
12	2	0.000000
12	3	0.455561
12	4	0.000000
12	5	0.000000
13	0	0.261242
13	1	0.000000
13	2	0.000000
13	3	0.238757
13	4	0.500000
13	5	0.000000
14	0	0.587826
14	1	0.000000
14	2	0.000000
14	3	0.412174
14	4	0.000000
14	5	0.000000
15	0	0.163370
15	1	0.000000
15	2	0.000000
15	3	0.336630
15	4	0.500000
15	5	0.000000
16	0	0.443599
16	1	0.000000
16	2	0.000000
16	3	0.556401
16	4	0.000000
16	5	0.000000
17	0	0.543498
17	1	0.000000
17	2	0.000000
17	3	0.456502
17	4	0.000000
17	5	0.000000
18	0	0.293836
18	1	0.512277
18	2	0.000028
18	3	0.193796
18	4	0.000064
18	5	0.000000
19	0	0.644435
19	1	0.000000
19	2	0.000000
19	3	0.355565
19	4	0.000000
19	5	0.000000
20	0	0.298027
20	1	0.000000
20	2	0.000000
20	3	0.202904
20	4	0.000069
20	5	0.499000
21	0	0.486752
21	1	0.000000
21	2	0.000000
21	3	0.513248
21	4	0.000000
21	5	0.000000
22	0	0.533366
22	1	0.000000
22	2	0.000000
22	3	0.466634
22	4	0.000000
22	5	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	1.000000
24	0	0.314392
24	1	0.000000
24	2	0.000005
24	3	0.186534
24	4	0.000102
24	5	0.498966
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	1.000000
26	0	0.306072
26	1	0.000000
26	2	0.000003
26	3	0.194863
26	4	0.000045
26	5	0.499018
27	0	0.125961
27	1	0.000000
27	2	0.000008
27	3	0.374967
27	4	0.000091
27	5	0.498974
28	0	0.265714
28	1	0.000000
28	2	0.000010
28	3	0.235216
28	4	0.000064
28	5	0.498995
29	0	0.305380
29	1	0.000000
29	2	0.000004
29	3	0.195551
29	4	0.000070
29	5	0.498996
30	0	0.280085
30	1	0.000000
30	2	0.000000
30	3	0.219915
30	4	0.500000
30	5	0.000000
31	0	0.186413
31	1	0.000000
31	2	0.000006
31	3	0.314519
31	4	0.000060
31	5	0.499003
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	1.000000
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	1.000000
33	5	0.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.000000
34	4	0.503763
34	5	0.496237
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.503763
35	5	0.496237
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000000
36	4	0.503763
36	5	0.496237
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
37	4	0.000000
37	5	1.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	1.000000
38	5	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	0.000000
39	5	1.000000
40	0	0.000000
40	1	0.551055
40	2	0.000000
40	3	0.000000
40	4	0.448945
40	5	0.000000
41	0	0.000000
41	1	1.000000
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.000000
42	0	0.000000
42	1	0.894224
42	2	0.105776
42	3	0.000000
42	4	0.000000
42	5	0.000000
43	0	0.000000
43	1	1.000000
43	2	0.000000
43	3	0.000000
43	4	0.000000
43	5	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.000000
45	0	0.000000
45	1	0.458495
45	2	0.000000
45	3	0.000000
45	4	0.541505
45	5	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	1.000000
46	5	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000000
48	0	0.000000
48	1	0.551055
48	2	0.000000
48	3	0.000000
48	4	0.448945
48	5	0.000000
49	0	0.000000
49	1	1.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.000000

