i	k	etaik
0	0	0.999989
0	1	0.000006
0	2	0.000001
0	3	0.000000
0	4	0.000004
1	0	0.999992
1	1	0.000003
1	2	0.000000
1	3	0.000000
1	4	0.000005
2	0	0.504757
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.495243
3	0	0.497247
3	1	0.502730
3	2	0.000000
3	3	0.000000
3	4	0.000022
4	0	0.504753
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.495246
5	0	0.497244
5	1	0.502712
5	2	0.000000
5	3	0.000000
5	4	0.000043
6	0	0.504754
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.495246
7	0	0.999992
7	1	0.000003
7	2	0.000000
7	3	0.000000
7	4	0.000005
8	0	0.504757
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.495242
9	0	0.504756
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.495243
10	0	0.504699
10	1	0.000000
10	2	0.000000
10	3	0.385130
10	4	0.110170
11	0	0.039136
11	1	0.506742
11	2	0.454085
11	3	0.000000
11	4	0.000036
12	0	0.364478
12	1	0.000006
12	2	0.000000
12	3	0.214925
12	4	0.420592
13	0	0.497245
13	1	0.502732
13	2	0.000000
13	3	0.000000
13	4	0.000023
14	0	0.999991
14	1	0.000003
14	2	0.000000
14	3	0.000000
14	4	0.000006
15	0	0.504760
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.495240
16	0	0.999993
16	1	0.000002
16	2	0.000000
16	3	0.000000
16	4	0.000005
17	0	0.000000
17	1	0.518018
17	2	0.000000
17	3	0.000000
17	4	0.481982
18	0	0.999995
18	1	0.000002
18	2	0.000000
18	3	0.000000
18	4	0.000002
19	0	0.504752
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.495248
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
20	4	0.000000
21	0	0.064285
21	1	0.000000
21	2	0.440788
21	3	0.385290
21	4	0.109637
22	0	0.064379
22	1	0.000000
22	2	0.440719
22	3	0.000000
22	4	0.494901
23	0	0.000000
23	1	0.000000
23	2	1.000000
23	3	0.000000
23	4	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.999999
24	3	0.000000
24	4	0.000000
25	0	0.064254
25	1	0.000000
25	2	0.440806
25	3	0.000000
25	4	0.494941
26	0	0.000001
26	1	0.000000
26	2	0.999999
26	3	0.000000
26	4	0.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
27	4	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
28	4	0.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
29	3	0.000000
29	4	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	1.000000
30	4	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	1.000000
31	4	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	1.000000
32	4	0.000000
33	0	0.161693
33	1	0.000000
33	2	0.000000
33	3	0.838307
33	4	0.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	1.000000
34	4	0.000000
35	0	0.000001
35	1	0.000000
35	2	0.000000
35	3	0.999999
35	4	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	1.000000
36	4	0.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	1.000000
37	4	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	1.000000
38	4	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.565496
39	3	0.385216
39	4	0.049288
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	1.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000001
41	4	0.999999
42	0	0.000004
42	1	0.000000
42	2	0.000000
42	3	0.000001
42	4	0.999995
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	1.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	1.000000
45	0	0.000001
45	1	0.000000
45	2	0.000000
45	3	0.385237
45	4	0.614762
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	1.000000
46	4	0.000000
47	0	0.000010
47	1	0.000000
47	2	0.000000
47	3	0.000001
47	4	0.999989
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	1.000000
48	4	0.000000
49	0	0.000001
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.999999

