i	k	etaik
0	0	0.000000
0	1	0.514677
0	2	0.000000
0	3	0.000000
0	4	0.485323
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	1.000000
3	0	0.000000
3	1	0.514677
3	2	0.000000
3	3	0.000000
3	4	0.485323
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	1.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	1.000000
7	0	0.000000
7	1	0.407579
7	2	0.000000
7	3	0.000000
7	4	0.592421
8	0	0.000000
8	1	0.514677
8	2	0.000000
8	3	0.000000
8	4	0.485323
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	0.514677
11	2	0.000000
11	3	0.000000
11	4	0.485323
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
13	0	0.333333
13	1	0.666667
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
17	0	0.166667
17	1	0.833333
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.000000
18	1	0.414117
18	2	0.000000
18	3	0.585603
18	4	0.000280
19	0	0.500000
19	1	0.500000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.449181
20	1	0.063116
20	2	0.000000
20	3	0.467079
20	4	0.020624
21	0	0.448393
21	1	0.064121
21	2	0.000000
21	3	0.474132
21	4	0.013353
22	0	0.446962
22	1	0.065953
22	2	0.000000
22	3	0.487086
22	4	0.000000
23	0	0.447756
23	1	0.064936
23	2	0.000000
23	3	0.479881
23	4	0.007427
24	0	0.448181
24	1	0.064392
24	2	0.000000
24	3	0.476040
24	4	0.011386
25	0	0.447908
25	1	0.064742
25	2	0.000000
25	3	0.478509
25	4	0.008842
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	1.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	0.448127
28	1	0.064462
28	2	0.000000
28	3	0.476532
28	4	0.010880
29	0	0.448099
29	1	0.064497
29	2	0.000000
29	3	0.476784
29	4	0.010619
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	0.000000
30	4	1.000000
31	0	0.000000
31	1	0.014597
31	2	0.500040
31	3	0.000000
31	4	0.485363
32	0	0.000000
32	1	0.014552
32	2	0.500063
32	3	0.000000
32	4	0.485385
33	0	0.000000
33	1	0.014569
33	2	0.500054
33	3	0.000000
33	4	0.485377
34	0	0.000000
34	1	0.000000
34	2	1.000000
34	3	0.000000
34	4	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	1.000000
36	0	0.000000
36	1	0.014605
36	2	0.500036
36	3	0.000000
36	4	0.485359
37	0	0.000000
37	1	0.409580
37	2	0.000000
37	3	0.000000
37	4	0.590420
38	0	0.000000
38	1	0.014575
38	2	0.500051
38	3	0.000000
38	4	0.485374
39	0	0.000000
39	1	0.014627
39	2	0.500025
39	3	0.000000
39	4	0.485348
40	0	0.447758
40	1	0.064934
40	2	0.000000
40	3	0.479864
40	4	0.007445
41	0	0.448308
41	1	0.064231
41	2	0.000000
41	3	0.474903
41	4	0.012559
42	0	0.448027
42	1	0.064590
42	2	0.000000
42	3	0.477434
42	4	0.009949
43	0	0.448358
43	1	0.064166
43	2	0.000000
43	3	0.474447
43	4	0.013028
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	1.000000
45	0	1.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	0.000000
46	0	0.000000
46	1	0.414117
46	2	0.000000
46	3	0.585603
46	4	0.000280
47	0	0.666667
47	1	0.333333
47	2	0.000000
47	3	0.000000
47	4	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000

