k	l	m	KLM
0	0	0	0.905812
0	0	1	0.094188
0	1	0	0.175862
0	1	1	0.824138
0	2	0	0.976484
0	2	1	0.023516
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.688434
0	7	1	0.311566
0	8	0	0.955306
0	8	1	0.044694
0	9	0	0.674828
0	9	1	0.325172
0	10	0	0.297530
0	10	1	0.702470
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.311566
0	12	1	0.688434
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.311566
0	16	1	0.688434
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.917101
1	2	1	0.082899
1	3	0	0.896569
1	3	1	0.103431
1	4	0	0.820268
1	4	1	0.179732
1	5	0	0.961452
1	5	1	0.038548
1	6	0	0.152913
1	6	1	0.847087
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.832647
1	10	1	0.167353
1	11	0	0.754182
1	11	1	0.245818
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.820268
1	13	1	0.179732
1	14	0	0.626672
1	14	1	0.373328
1	15	0	0.025668
1	15	1	0.974332
1	16	0	1.000000
1	16	1	0.000000

