k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.019738
0	5	1	0.980262
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.799606
0	7	1	0.200394
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
1	0	0	0.877700
1	0	1	0.122300
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.969496
1	4	1	0.030504
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.969079
1	8	1	0.030921
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.609438
1	10	1	0.390562
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.880970
2	1	1	0.119030
2	2	0	0.059602
2	2	1	0.940398
2	3	0	0.701637
2	3	1	0.298363
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.059230
2	6	1	0.940770
2	7	0	1.000000
2	7	1	0.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	0.000000
2	10	1	1.000000

