i	k	etaik
0	0	1.000000
0	1	0.000000
1	0	1.000000
1	1	0.000000
2	0	1.000000
2	1	0.000000
3	0	1.000000
3	1	0.000000
4	0	1.000000
4	1	0.000000
5	0	1.000000
5	1	0.000000
6	0	1.000000
6	1	0.000000
7	0	1.000000
7	1	0.000000
8	0	1.000000
8	1	0.000000
9	0	1.000000
9	1	0.000000
10	0	1.000000
10	1	0.000000
11	0	0.680158
11	1	0.319842
12	0	1.000000
12	1	0.000000
13	0	0.680158
13	1	0.319842
14	0	0.680158
14	1	0.319842
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	0.680158
19	1	0.319842
20	0	1.000000
20	1	0.000000
21	0	0.550620
21	1	0.449380
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	0.550620
26	1	0.449380
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000
30	0	0.000000
30	1	1.000000
31	0	0.550620
31	1	0.449380
32	0	0.550620
32	1	0.449380
33	0	0.000000
33	1	1.000000
34	0	0.000000
34	1	1.000000
35	0	0.550620
35	1	0.449380
36	0	0.550620
36	1	0.449380
37	0	0.000000
37	1	1.000000
38	0	0.550620
38	1	0.449380
39	0	0.550620
39	1	0.449380
40	0	1.000000
40	1	0.000000
41	0	1.000000
41	1	0.000000
42	0	1.000000
42	1	0.000000
43	0	0.550620
43	1	0.449380
44	0	1.000000
44	1	0.000000
45	0	1.000000
45	1	0.000000
46	0	1.000000
46	1	0.000000
47	0	1.000000
47	1	0.000000
48	0	1.000000
48	1	0.000000
49	0	1.000000
49	1	0.000000

