k	l	m	KLM
0	0	0	0.259657
0	0	1	0.740343
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.955177
0	6	1	0.044823
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.883655
1	1	1	0.116345
1	2	0	0.909575
1	2	1	0.090425
1	3	0	0.012891
1	3	1	0.987109
1	4	0	0.498229
1	4	1	0.501771
1	5	0	0.714098
1	5	1	0.285902
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.783044
1	8	1	0.216956
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.974209
1	10	1	0.025791

