k	l	m	KLM
0	0	0	0.933649
0	0	1	0.066351
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.564652
0	2	1	0.435348
0	3	0	0.934895
0	3	1	0.065105
0	4	0	0.435348
0	4	1	0.564652
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.067286
0	6	1	0.932714
0	7	0	0.813840
0	7	1	0.186160
0	8	0	0.655375
0	8	1	0.344625
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.018390
1	1	1	0.981610
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.906450
1	5	1	0.093550
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000

