File,AIC
ILM5_replicate2_8.str.admix.K=2.out,402.524237
ILM5_replicate2_9.str.admix.K=2.out,441.039089
ILM5_replicate3_0.str.admix.K=2.out,1495.280961
ILM5_replicate3_10.str.admix.K=2.out,612.077591
ILM5_replicate3_11.str.admix.K=2.out,722.570356
ILM5_replicate3_12.str.admix.K=2.out,939.364959
ILM5_replicate3_13.str.admix.K=2.out,596.687755
ILM5_replicate3_14.str.admix.K=2.out,824.810802
ILM5_replicate3_15.str.admix.K=2.out,848.576819
ILM5_replicate3_16.str.admix.K=2.out,322.606788
ILM5_replicate3_17.str.admix.K=2.out,466.472851
ILM5_replicate3_18.str.admix.K=2.out,635.472035
ILM5_replicate3_19.str.admix.K=2.out,651.464835
ILM5_replicate3_1.str.admix.K=2.out,1056.055105
ILM5_replicate3_2.str.admix.K=2.out,1257.726088
ILM5_replicate3_3.str.admix.K=2.out,682.434720
ILM5_replicate3_4.str.admix.K=2.out,481.179433
ILM5_replicate3_5.str.admix.K=2.out,995.262510
ILM5_replicate3_6.str.admix.K=2.out,881.057679
ILM5_replicate3_7.str.admix.K=2.out,484.221275
ILM5_replicate3_8.str.admix.K=2.out,362.088575
ILM5_replicate3_9.str.admix.K=2.out,520.030740
ILM5_replicate4_0.str.admix.K=2.out,568.264570
ILM5_replicate4_10.str.admix.K=2.out,362.318092
ILM5_replicate4_11.str.admix.K=2.out,1031.120571
ILM5_replicate4_12.str.admix.K=2.out,378.833871
ILM5_replicate4_13.str.admix.K=2.out,257.864874
ILM5_replicate4_14.str.admix.K=2.out,454.532164
ILM5_replicate4_15.str.admix.K=2.out,575.862258
ILM5_replicate4_16.str.admix.K=2.out,617.313081
ILM5_replicate4_17.str.admix.K=2.out,258.956685
ILM5_replicate4_18.str.admix.K=2.out,677.713919
ILM5_replicate4_19.str.admix.K=2.out,645.111994
ILM5_replicate4_1.str.admix.K=2.out,862.015654
ILM5_replicate4_2.str.admix.K=2.out,659.114543
ILM5_replicate4_3.str.admix.K=2.out,436.535843
ILM5_replicate4_4.str.admix.K=2.out,396.863897
ILM5_replicate4_5.str.admix.K=2.out,306.489656
ILM5_replicate4_6.str.admix.K=2.out,544.979430
ILM5_replicate4_7.str.admix.K=2.out,367.530128
ILM5_replicate4_8.str.admix.K=2.out,599.255167
ILM5_replicate4_9.str.admix.K=2.out,426.684367
ILM5_replicate5_0.str.admix.K=2.out,587.092964
ILM5_replicate5_10.str.admix.K=2.out,803.933928
ILM5_replicate5_11.str.admix.K=2.out,606.259730
ILM5_replicate5_12.str.admix.K=2.out,661.806702
ILM5_replicate5_13.str.admix.K=2.out,549.216534
ILM5_replicate5_14.str.admix.K=2.out,688.349824
ILM5_replicate5_15.str.admix.K=2.out,362.492704
ILM5_replicate5_16.str.admix.K=2.out,408.036020
ILM5_replicate5_17.str.admix.K=2.out,316.768511
ILM5_replicate5_18.str.admix.K=2.out,702.334987
ILM5_replicate5_19.str.admix.K=2.out,765.799935
ILM5_replicate5_1.str.admix.K=2.out,1165.691667
ILM5_replicate5_2.str.admix.K=2.out,877.429180
ILM5_replicate5_3.str.admix.K=2.out,473.426595
ILM5_replicate5_4.str.admix.K=2.out,156.478726
ILM5_replicate5_5.str.admix.K=2.out,568.458602
ILM5_replicate5_6.str.admix.K=2.out,871.569118
ILM5_replicate5_7.str.admix.K=2.out,552.847641
ILM5_replicate5_8.str.admix.K=2.out,473.259516
ILM5_replicate5_9.str.admix.K=2.out,767.656925
ILM5_replicate6_0.str.admix.K=2.out,724.722650
ILM5_replicate6_10.str.admix.K=2.out,784.642817
ILM5_replicate6_11.str.admix.K=2.out,1025.691445
ILM5_replicate6_12.str.admix.K=2.out,651.857795
ILM5_replicate6_13.str.admix.K=2.out,594.720814
ILM5_replicate6_14.str.admix.K=2.out,608.950357
ILM5_replicate6_15.str.admix.K=2.out,536.805075
ILM5_replicate6_16.str.admix.K=2.out,489.852819
ILM5_replicate6_17.str.admix.K=2.out,808.691022
ILM5_replicate6_18.str.admix.K=2.out,820.706908
ILM5_replicate6_19.str.admix.K=2.out,822.792025
ILM5_replicate6_1.str.admix.K=2.out,1292.569478
ILM5_replicate6_2.str.admix.K=2.out,642.613529
ILM5_replicate6_3.str.admix.K=2.out,708.560246
ILM5_replicate6_4.str.admix.K=2.out,1152.295214
ILM5_replicate6_5.str.admix.K=2.out,308.466166
ILM5_replicate6_6.str.admix.K=2.out,560.356098
ILM5_replicate6_7.str.admix.K=2.out,480.599849
ILM5_replicate6_8.str.admix.K=2.out,1026.925776
ILM5_replicate6_9.str.admix.K=2.out,540.498148
ILM5_replicate7_0.str.admix.K=2.out,427.929203
ILM5_replicate7_10.str.admix.K=2.out,768.504287
ILM5_replicate7_11.str.admix.K=2.out,168.661101
ILM5_replicate7_12.str.admix.K=2.out,557.173999
ILM5_replicate7_13.str.admix.K=2.out,920.929164
ILM5_replicate7_14.str.admix.K=2.out,1237.127671
ILM5_replicate7_15.str.admix.K=2.out,857.910656
ILM5_replicate7_16.str.admix.K=2.out,644.695393
ILM5_replicate7_17.str.admix.K=2.out,534.539100
ILM5_replicate7_18.str.admix.K=2.out,479.129778
ILM5_replicate7_19.str.admix.K=2.out,693.025504
ILM5_replicate7_1.str.admix.K=2.out,1061.619617
ILM5_replicate7_2.str.admix.K=2.out,786.848360
ILM5_replicate7_3.str.admix.K=2.out,1022.601813
ILM5_replicate7_4.str.admix.K=2.out,419.063887
ILM5_replicate7_5.str.admix.K=2.out,824.089420
ILM5_replicate7_6.str.admix.K=2.out,689.093807
ILM5_replicate7_7.str.admix.K=2.out,848.576819
ILM5_replicate7_8.str.admix.K=2.out,220.606616
ILM5_replicate7_9.str.admix.K=2.out,822.565327
ILM5_replicate8_0.str.admix.K=2.out,451.298229
ILM5_replicate8_10.str.admix.K=2.out,822.050802
ILM5_replicate8_11.str.admix.K=2.out,300.651343
ILM5_replicate8_12.str.admix.K=2.out,1021.067133
ILM5_replicate8_13.str.admix.K=2.out,993.175570
ILM5_replicate8_14.str.admix.K=2.out,1143.246144
ILM5_replicate8_15.str.admix.K=2.out,808.819727
ILM5_replicate8_16.str.admix.K=2.out,619.793909
ILM5_replicate8_17.str.admix.K=2.out,819.416134
ILM5_replicate8_18.str.admix.K=2.out,666.958054
ILM5_replicate8_19.str.admix.K=2.out,711.071092
ILM5_replicate8_1.str.admix.K=2.out,551.147076
ILM5_replicate8_2.str.admix.K=2.out,738.511294
ILM5_replicate8_3.str.admix.K=2.out,806.272316
ILM5_replicate8_4.str.admix.K=2.out,1009.681685
ILM5_replicate8_5.str.admix.K=2.out,750.542430
ILM5_replicate8_6.str.admix.K=2.out,584.264914
ILM5_replicate8_7.str.admix.K=2.out,509.353472
ILM5_replicate8_8.str.admix.K=2.out,485.796426
ILM5_replicate8_9.str.admix.K=2.out,382.810098
ILM5_replicate9_0.str.admix.K=2.out,503.675867
ILM5_replicate9_10.str.admix.K=2.out,586.229027
ILM5_replicate9_11.str.admix.K=2.out,1732.955859
ILM5_replicate9_12.str.admix.K=2.out,779.428574
ILM5_replicate9_13.str.admix.K=2.out,499.559963
ILM5_replicate9_14.str.admix.K=2.out,488.362382
ILM5_replicate9_15.str.admix.K=2.out,297.240535
ILM5_replicate9_16.str.admix.K=2.out,406.847440
ILM5_replicate9_17.str.admix.K=2.out,1209.157240
ILM5_replicate9_18.str.admix.K=2.out,804.419342
ILM5_replicate9_19.str.admix.K=2.out,964.233282
ILM5_replicate9_1.str.admix.K=2.out,476.404198
ILM5_replicate9_2.str.admix.K=2.out,693.404354
ILM5_replicate9_3.str.admix.K=2.out,1019.944163
ILM5_replicate9_4.str.admix.K=2.out,959.284002
ILM5_replicate9_5.str.admix.K=2.out,368.014853
ILM5_replicate9_6.str.admix.K=2.out,398.950100
ILM5_replicate9_7.str.admix.K=2.out,666.678556
ILM5_replicate9_8.str.admix.K=2.out,525.388162
ILM5_replicate9_9.str.admix.K=2.out,530.679109
