k	l	m	KLM
0	0	0	0.013514
0	0	1	0.986486
0	1	0	0.972954
0	1	1	0.027046
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.986486
0	8	1	0.013514
0	9	0	0.000000
0	9	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.961447
1	3	1	0.038553
1	4	0	0.788513
1	4	1	0.211487
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.038754
1	6	1	0.961246
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.037984
1	9	1	0.962016

