File,BIC
ILM5_replicate5_4.str.admix.K=5.out,884.086750
ILM5_replicate5_5.str.admix.K=5.out,1354.490290
ILM5_replicate5_6.str.admix.K=5.out,1353.417083
ILM5_replicate5_7.str.admix.K=5.out,1272.004577
ILM5_replicate5_8.str.admix.K=5.out,1249.172779
ILM5_replicate5_9.str.admix.K=5.out,1494.432224
ILM5_replicate6_0.str.admix.K=5.out,1508.202900
ILM5_replicate6_10.str.admix.K=5.out,1519.894870
ILM5_replicate6_11.str.admix.K=5.out,1660.781870
ILM5_replicate6_12.str.admix.K=5.out,1312.558097
ILM5_replicate6_13.str.admix.K=5.out,1309.193382
ILM5_replicate6_14.str.admix.K=5.out,1188.034855
ILM5_replicate6_15.str.admix.K=5.out,1223.132350
ILM5_replicate6_16.str.admix.K=5.out,1232.440642
ILM5_replicate6_17.str.admix.K=5.out,1337.292364
ILM5_replicate6_18.str.admix.K=5.out,1483.857585
ILM5_replicate6_19.str.admix.K=5.out,1249.711749
ILM5_replicate6_1.str.admix.K=5.out,1810.134371
ILM5_replicate6_2.str.admix.K=5.out,1284.230266
ILM5_replicate6_3.str.admix.K=5.out,1294.031445
ILM5_replicate6_4.str.admix.K=5.out,1615.707311
ILM5_replicate6_5.str.admix.K=5.out,1052.719892
ILM5_replicate6_6.str.admix.K=5.out,1195.620087
ILM5_replicate6_7.str.admix.K=5.out,1191.118096
ILM5_replicate6_8.str.admix.K=5.out,1542.391396
ILM5_replicate6_9.str.admix.K=5.out,1206.276493
ILM5_replicate7_0.str.admix.K=5.out,1028.552283
ILM5_replicate7_10.str.admix.K=5.out,1500.378181
ILM5_replicate7_11.str.admix.K=5.out,865.900351
ILM5_replicate7_12.str.admix.K=5.out,1245.074454
ILM5_replicate7_13.str.admix.K=5.out,1621.884572
ILM5_replicate7_14.str.admix.K=5.out,1814.215831
ILM5_replicate7_15.str.admix.K=5.out,1641.931256
ILM5_replicate7_16.str.admix.K=5.out,1468.169903
ILM5_replicate7_17.str.admix.K=5.out,1145.822869
ILM5_replicate7_18.str.admix.K=5.out,1277.078719
ILM5_replicate7_19.str.admix.K=5.out,1404.039085
ILM5_replicate7_1.str.admix.K=5.out,1652.394342
ILM5_replicate7_2.str.admix.K=5.out,1473.677703
ILM5_replicate7_3.str.admix.K=5.out,1704.187535
ILM5_replicate7_4.str.admix.K=5.out,1127.316065
ILM5_replicate7_5.str.admix.K=5.out,1417.759594
ILM5_replicate7_6.str.admix.K=5.out,1378.069186
ILM5_replicate7_7.str.admix.K=5.out,1649.239700
ILM5_replicate7_8.str.admix.K=5.out,948.658681
ILM5_replicate7_9.str.admix.K=5.out,1530.018482
ILM5_replicate8_0.str.admix.K=5.out,1193.478215
ILM5_replicate8_10.str.admix.K=5.out,1485.363461
ILM5_replicate8_11.str.admix.K=5.out,992.430210
ILM5_replicate8_12.str.admix.K=5.out,1744.137460
ILM5_replicate8_13.str.admix.K=5.out,1718.634114
ILM5_replicate8_14.str.admix.K=5.out,1998.184051
ILM5_replicate8_15.str.admix.K=5.out,1574.943060
ILM5_replicate8_16.str.admix.K=5.out,1358.478244
ILM5_replicate8_17.str.admix.K=5.out,1566.251519
ILM5_replicate8_18.str.admix.K=5.out,1341.031616
ILM5_replicate8_19.str.admix.K=5.out,1418.514443
ILM5_replicate8_1.str.admix.K=5.out,1299.212470
ILM5_replicate8_2.str.admix.K=5.out,1368.932880
ILM5_replicate8_3.str.admix.K=5.out,1330.632427
ILM5_replicate8_4.str.admix.K=5.out,1667.912883
ILM5_replicate8_5.str.admix.K=5.out,1515.566404
ILM5_replicate8_6.str.admix.K=5.out,1268.433742
ILM5_replicate8_7.str.admix.K=5.out,1238.181907
ILM5_replicate8_8.str.admix.K=5.out,1105.286582
ILM5_replicate8_9.str.admix.K=5.out,1140.082816
ILM5_replicate9_0.str.admix.K=5.out,1199.019660
ILM5_replicate9_10.str.admix.K=5.out,1355.855333
ILM5_replicate9_11.str.admix.K=5.out,2216.347726
ILM5_replicate9_12.str.admix.K=5.out,1339.871785
ILM5_replicate9_13.str.admix.K=5.out,1245.795422
ILM5_replicate9_14.str.admix.K=5.out,1064.835012
ILM5_replicate9_15.str.admix.K=5.out,1015.265024
ILM5_replicate9_16.str.admix.K=5.out,1095.718783
ILM5_replicate9_17.str.admix.K=5.out,1685.106165
ILM5_replicate9_18.str.admix.K=5.out,1554.873065
ILM5_replicate9_19.str.admix.K=5.out,1603.929779
ILM5_replicate9_1.str.admix.K=5.out,1176.487030
ILM5_replicate9_2.str.admix.K=5.out,1409.391184
ILM5_replicate9_3.str.admix.K=5.out,1617.307016
ILM5_replicate9_4.str.admix.K=5.out,1744.959996
ILM5_replicate9_5.str.admix.K=5.out,1119.444178
ILM5_replicate9_6.str.admix.K=5.out,1145.395745
ILM5_replicate9_7.str.admix.K=5.out,1387.683479
ILM5_replicate9_8.str.admix.K=5.out,1226.793524
ILM5_replicate9_9.str.admix.K=5.out,1202.367055
