k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.568222
0	4	1	0.431778
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.575735
0	8	1	0.424265
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
1	0	0	0.560056
1	0	1	0.439944
1	1	0	0.986506
1	1	1	0.013494
1	2	0	0.972977
1	2	1	0.027023
1	3	0	0.972977
1	3	1	0.027023
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.919461
1	5	1	0.080539
1	6	0	0.361689
1	6	1	0.638311
1	7	0	0.027024
1	7	1	0.972976
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.919461
1	9	1	0.080539
1	10	0	0.932562
1	10	1	0.067438
1	11	0	0.000000
1	11	1	1.000000

