i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.000000
1	1	1.000000
2	0	0.000000
2	1	1.000000
3	0	0.576586
3	1	0.423414
4	0	0.000000
4	1	1.000000
5	0	0.000000
5	1	1.000000
6	0	0.000000
6	1	1.000000
7	0	0.000000
7	1	1.000000
8	0	0.576586
8	1	0.423414
9	0	0.000000
9	1	1.000000
10	0	1.000000
10	1	0.000000
11	0	1.000000
11	1	0.000000
12	0	0.576586
12	1	0.423414
13	0	0.462835
13	1	0.537165
14	0	1.000000
14	1	0.000000
15	0	0.480529
15	1	0.519471
16	0	0.462835
16	1	0.537165
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	0.558684
19	1	0.441316
20	0	0.000000
20	1	1.000000
21	0	0.000000
21	1	1.000000
22	0	0.000000
22	1	1.000000
23	0	0.000000
23	1	1.000000
24	0	0.000000
24	1	1.000000
25	0	0.000000
25	1	1.000000
26	0	0.000000
26	1	1.000000
27	0	0.000000
27	1	1.000000
28	0	0.000000
28	1	1.000000
29	0	1.000000
29	1	0.000000
30	0	0.576586
30	1	0.423414
31	0	0.000000
31	1	1.000000
32	0	0.000000
32	1	1.000000
33	0	0.558684
33	1	0.441316
34	0	0.558684
34	1	0.441316
35	0	1.000000
35	1	0.000000
36	0	0.576586
36	1	0.423414
37	0	0.000000
37	1	1.000000
38	0	1.000000
38	1	0.000000
39	0	0.576586
39	1	0.423414
40	0	0.000000
40	1	1.000000
41	0	0.000000
41	1	1.000000
42	0	0.419090
42	1	0.580910
43	0	0.558684
43	1	0.441316
44	0	0.000000
44	1	1.000000
45	0	0.000000
45	1	1.000000
46	0	0.505022
46	1	0.494978
47	0	0.000000
47	1	1.000000
48	0	0.000000
48	1	1.000000
49	0	0.000000
49	1	1.000000

