k	l	m	KLM
0	0	0	0.891183
0	0	1	0.108817
0	1	0	0.912784
0	1	1	0.087216
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000003
0	5	1	0.999997
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.087573
0	7	1	0.912427
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.912784
0	10	1	0.087216
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.912784
0	12	1	0.087216
0	13	0	0.303345
0	13	1	0.696655
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.195910
1	2	1	0.804090
1	3	0	0.775001
1	3	1	0.224999
1	4	0	0.073179
1	4	1	0.926821
1	5	0	0.107480
1	5	1	0.892520
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.908272
1	8	1	0.091728
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.054737
1	11	1	0.945263
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000

