k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.985545
0	1	1	0.014455
0	2	0	0.985545
0	2	1	0.014455
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.912925
0	4	1	0.087075
0	5	0	0.204574
0	5	1	0.795426
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.738181
0	8	1	0.261819
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.028932
0	10	1	0.971068
0	11	0	0.971068
0	11	1	0.028932
0	12	0	0.927497
0	12	1	0.072503
1	0	0	0.570451
1	0	1	0.429549
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.728540
1	3	1	0.271460
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.271460
1	6	1	0.728540
1	7	0	0.429549
1	7	1	0.570451
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.271460
1	9	1	0.728540
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000

