k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.060944
0	3	1	0.939056
0	4	0	0.103655
0	4	1	0.896345
0	5	0	0.256080
0	5	1	0.743920
0	6	0	0.999999
0	6	1	0.000001
0	7	0	0.123502
0	7	1	0.876498
0	8	0	0.357728
0	8	1	0.642272
0	9	0	0.979540
0	9	1	0.020460
0	10	0	0.103655
0	10	1	0.896345
0	11	0	0.357728
0	11	1	0.642272
0	12	0	0.878805
0	12	1	0.121195
0	13	0	0.079769
0	13	1	0.920231
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
1	0	0	0.960546
1	0	1	0.039454
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.960546
1	2	1	0.039454
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.980533
1	6	1	0.019467
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000002
1	13	1	0.999998
1	14	0	0.019671
1	14	1	0.980329
1	15	0	0.000000
1	15	1	1.000000

