i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	1.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	1.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	1.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	1.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
10	0	0.118506
10	1	0.381494
10	2	0.000000
10	3	0.500000
11	0	0.676619
11	1	0.323381
11	2	0.000000
11	3	0.000000
12	0	0.083007
12	1	0.416993
12	2	0.000000
12	3	0.500000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	1.000000
14	0	0.396608
14	1	0.103392
14	2	0.000000
14	3	0.500000
15	0	0.193179
15	1	0.306821
15	2	0.000000
15	3	0.500000
16	0	0.804916
16	1	0.195084
16	2	0.000000
16	3	0.000000
17	0	0.866825
17	1	0.133175
17	2	0.000000
17	3	0.000000
18	0	0.254784
18	1	0.245216
18	2	0.000000
18	3	0.500000
19	0	0.182478
19	1	0.317522
19	2	0.000000
19	3	0.500000
20	0	0.861218
20	1	0.138782
20	2	0.000000
20	3	0.000000
21	0	0.278621
21	1	0.221379
21	2	0.000000
21	3	0.500000
22	0	0.681682
22	1	0.318318
22	2	0.000000
22	3	0.000000
23	0	0.762521
23	1	0.237479
23	2	0.000000
23	3	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
25	0	0.581209
25	1	0.418791
25	2	0.000000
25	3	0.000000
26	0	0.754421
26	1	0.245579
26	2	0.000000
26	3	0.000000
27	0	0.866825
27	1	0.133175
27	2	0.000000
27	3	0.000000
28	0	0.592232
28	1	0.407768
28	2	0.000000
28	3	0.000000
29	0	0.681854
29	1	0.318146
29	2	0.000000
29	3	0.000000
30	0	0.384635
30	1	0.115365
30	2	0.000000
30	3	0.500000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	1.000000
32	0	0.282499
32	1	0.215436
32	2	0.258444
32	3	0.243622
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	1.000000
34	0	0.235402
34	1	0.264598
34	2	0.000000
34	3	0.500000
35	0	0.000000
35	1	0.000000
35	2	0.643306
35	3	0.356694
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	1.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	1.000000
38	0	0.000000
38	1	0.000000
38	2	0.212987
38	3	0.787013
39	0	0.352357
39	1	0.147643
39	2	0.000000
39	3	0.500000
40	0	0.802378
40	1	0.197622
40	2	0.000000
40	3	0.000000
41	0	0.588918
41	1	0.411082
41	2	0.000000
41	3	0.000000
42	0	0.518482
42	1	0.481518
42	2	0.000000
42	3	0.000000
43	0	0.676619
43	1	0.323381
43	2	0.000000
43	3	0.000000
44	0	0.891269
44	1	0.108731
44	2	0.000000
44	3	0.000000
45	0	0.498461
45	1	0.000001
45	2	0.399889
45	3	0.101648
46	0	0.719452
46	1	0.127202
46	2	0.153346
46	3	0.000000
47	0	0.590145
47	1	0.409855
47	2	0.000000
47	3	0.000000
48	0	0.235801
48	1	0.264199
48	2	0.000000
48	3	0.500000
49	0	0.264437
49	1	0.235563
49	2	0.000000
49	3	0.500000

