k	l	m	KLM
0	0	0	0.039668
0	0	1	0.960332
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.980225
0	4	1	0.019775
0	5	0	0.805097
0	5	1	0.194903
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.960332
0	7	1	0.039668
0	8	0	0.999997
0	8	1	0.000003
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.749337
1	1	1	0.250663
1	2	0	0.398371
1	2	1	0.601629
1	3	0	0.939027
1	3	1	0.060973
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.601629
1	6	1	0.398371
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.979769
1	8	1	0.020231
1	9	0	0.233577
1	9	1	0.766423
1	10	0	0.060250
1	10	1	0.939750

