k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.879262
0	5	1	0.120738
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.282632
0	8	1	0.717368
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
1	0	0	0.761153
1	0	1	0.238847
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.985041
1	2	1	0.014959
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.633832
1	7	1	0.366168
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.029933
1	9	1	0.970067
1	10	0	1.000000
1	10	1	0.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.812504
2	1	1	0.187496
2	2	0	1.000000
2	2	1	0.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	1.000000
2	5	1	0.000000
2	6	0	0.636257
2	6	1	0.363743
2	7	0	0.622084
2	7	1	0.377916
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	0.596706
2	10	1	0.403294

