k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.969071
0	8	1	0.030929
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.030929
0	13	1	0.969071
0	14	0	0.232195
0	14	1	0.767805
1	0	0	0.947809
1	0	1	0.052191
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.690382
1	2	1	0.309618
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.974013
1	4	1	0.025987
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.974110
1	7	1	0.025890
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.078624
1	9	1	0.921376
1	10	0	0.025988
1	10	1	0.974012
1	11	0	0.078626
1	11	1	0.921374
1	12	0	0.052189
1	12	1	0.947811
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.198093
2	1	1	0.801907
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.401814
2	3	1	0.598186
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.999999
2	6	1	0.000001
2	7	0	1.000000
2	7	1	0.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	0.000000
2	14	1	1.000000

