k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.987016
0	1	1	0.012984
0	2	0	0.934750
0	2	1	0.065250
0	3	0	0.987016
0	3	1	0.012984
0	4	0	0.012984
0	4	1	0.987016
0	5	0	0.304490
0	5	1	0.695510
0	6	0	0.198575
0	6	1	0.801425
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.065250
0	9	1	0.934750
0	10	0	0.883577
0	10	1	0.116423
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.908406
0	14	1	0.091594
0	15	0	0.000000
0	15	1	1.000000
1	0	0	0.956609
1	0	1	0.043391
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.921542
1	5	1	0.078458
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.085918
1	7	1	0.914082
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.167142
1	12	1	0.832858
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.345095
1	15	1	0.654905

