k	l	m	KLM
0	0	0	0.970227
0	0	1	0.029773
0	1	0	0.497053
0	1	1	0.502947
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.970246
0	7	1	0.029754
0	8	0	0.970141
0	8	1	0.029859
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.135984
0	13	1	0.864016
0	14	0	0.502947
0	14	1	0.497053
0	15	0	0.000000
0	15	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.969928
1	4	1	0.030072
1	5	0	0.969928
1	5	1	0.030072
1	6	0	0.075581
1	6	1	0.924419
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.999996
1	8	1	0.000004
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.075581
1	15	1	0.924419

