k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.096132
0	1	1	0.903868
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.265472
0	3	1	0.734528
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.903843
0	6	1	0.096157
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000096
0	9	1	0.999904
1	0	0	0.025830
1	0	1	0.974170
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.714488
1	2	1	0.285512
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.339459
1	4	1	0.660541
1	5	0	0.974170
1	5	1	0.025830
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.316906
1	7	1	0.683094
1	8	0	0.214501
1	8	1	0.785499
1	9	0	0.025432
1	9	1	0.974568

