k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.509678
0	1	1	0.490322
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.421780
0	3	1	0.578220
0	4	0	0.055068
0	4	1	0.944932
0	5	0	0.421780
0	5	1	0.578220
0	6	0	0.495418
0	6	1	0.504582
0	7	0	0.963226
0	7	1	0.036774
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.578220
0	9	1	0.421780
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.018158
0	13	1	0.981842
0	14	0	0.490322
0	14	1	0.509678
0	15	0	0.578220
0	15	1	0.421780
1	0	0	0.022188
1	0	1	0.977812
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.706720
1	2	1	0.293280
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.636294
1	6	1	0.363706
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.956067
1	8	1	0.043933
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.693370
1	10	1	0.306630
1	11	0	0.593421
1	11	1	0.406579
1	12	0	0.932144
1	12	1	0.067856
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000

