i	k	etaik
0	0	0.573796
0	1	0.426204
1	0	1.000000
1	1	0.000000
2	0	0.000000
2	1	1.000000
3	0	0.451771
3	1	0.548229
4	0	1.000000
4	1	0.000000
5	0	0.573796
5	1	0.426204
6	0	0.827456
6	1	0.172544
7	0	1.000000
7	1	0.000000
8	0	0.000000
8	1	1.000000
9	0	0.827456
9	1	0.172544
10	0	1.000000
10	1	0.000000
11	0	1.000000
11	1	0.000000
12	0	1.000000
12	1	0.000000
13	0	1.000000
13	1	0.000000
14	0	1.000000
14	1	0.000000
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	1.000000
19	1	0.000000
20	0	1.000000
20	1	0.000000
21	0	1.000000
21	1	0.000000
22	0	0.796354
22	1	0.203646
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	0.796354
25	1	0.203646
26	0	1.000000
26	1	0.000000
27	0	0.796354
27	1	0.203646
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000
30	0	1.000000
30	1	0.000000
31	0	1.000000
31	1	0.000000
32	0	1.000000
32	1	0.000000
33	0	1.000000
33	1	0.000000
34	0	1.000000
34	1	0.000000
35	0	1.000000
35	1	0.000000
36	0	1.000000
36	1	0.000000
37	0	1.000000
37	1	0.000000
38	0	1.000000
38	1	0.000000
39	0	1.000000
39	1	0.000000
40	0	0.825375
40	1	0.174625
41	0	0.825375
41	1	0.174625
42	0	1.000000
42	1	0.000000
43	0	1.000000
43	1	0.000000
44	0	1.000000
44	1	0.000000
45	0	1.000000
45	1	0.000000
46	0	1.000000
46	1	0.000000
47	0	0.573796
47	1	0.426204
48	0	1.000000
48	1	0.000000
49	0	0.825375
49	1	0.174625

