File,AIC
ILM5_replicate2_15.str.admix.K=4.out,862.864822
ILM5_replicate2_16.str.admix.K=4.out,861.091157
ILM5_replicate2_17.str.admix.K=4.out,668.812528
ILM5_replicate2_18.str.admix.K=4.out,715.165831
ILM5_replicate2_19.str.admix.K=4.out,727.489126
ILM5_replicate2_1.str.admix.K=4.out,648.988605
ILM5_replicate2_2.str.admix.K=4.out,1660.617930
ILM5_replicate2_3.str.admix.K=4.out,801.308332
ILM5_replicate2_4.str.admix.K=4.out,985.381369
ILM5_replicate2_5.str.admix.K=4.out,712.226467
ILM5_replicate2_6.str.admix.K=4.out,481.965583
ILM5_replicate2_7.str.admix.K=4.out,1621.541745
ILM5_replicate2_8.str.admix.K=4.out,525.054752
ILM5_replicate2_9.str.admix.K=4.out,570.057539
ILM5_replicate3_0.str.admix.K=4.out,1650.723885
ILM5_replicate3_10.str.admix.K=4.out,728.370221
ILM5_replicate3_11.str.admix.K=4.out,886.272196
ILM5_replicate3_12.str.admix.K=4.out,1025.570844
ILM5_replicate3_13.str.admix.K=4.out,717.550882
ILM5_replicate3_14.str.admix.K=4.out,780.595870
ILM5_replicate3_15.str.admix.K=4.out,979.968234
ILM5_replicate3_16.str.admix.K=4.out,457.967091
ILM5_replicate3_17.str.admix.K=4.out,632.649821
ILM5_replicate3_18.str.admix.K=4.out,711.875623
ILM5_replicate3_19.str.admix.K=4.out,801.039304
ILM5_replicate3_1.str.admix.K=4.out,1190.901274
ILM5_replicate3_2.str.admix.K=4.out,1247.508778
ILM5_replicate3_3.str.admix.K=4.out,850.919426
ILM5_replicate3_4.str.admix.K=4.out,614.172800
ILM5_replicate3_5.str.admix.K=4.out,898.826076
ILM5_replicate3_6.str.admix.K=4.out,1086.316200
ILM5_replicate3_7.str.admix.K=4.out,623.826027
ILM5_replicate3_8.str.admix.K=4.out,528.925823
ILM5_replicate3_9.str.admix.K=4.out,637.036993
ILM5_replicate4_0.str.admix.K=4.out,625.498553
ILM5_replicate4_10.str.admix.K=4.out,473.762272
ILM5_replicate4_11.str.admix.K=4.out,990.726190
ILM5_replicate4_12.str.admix.K=4.out,567.075993
ILM5_replicate4_13.str.admix.K=4.out,418.596993
ILM5_replicate4_14.str.admix.K=4.out,597.044007
ILM5_replicate4_15.str.admix.K=4.out,718.181084
ILM5_replicate4_16.str.admix.K=4.out,691.860722
ILM5_replicate4_17.str.admix.K=4.out,466.804473
ILM5_replicate4_18.str.admix.K=4.out,727.489126
ILM5_replicate4_19.str.admix.K=4.out,777.260771
ILM5_replicate4_1.str.admix.K=4.out,862.775853
ILM5_replicate4_2.str.admix.K=4.out,666.925811
ILM5_replicate4_3.str.admix.K=4.out,595.455439
ILM5_replicate4_4.str.admix.K=4.out,567.602787
ILM5_replicate4_5.str.admix.K=4.out,490.648889
ILM5_replicate4_6.str.admix.K=4.out,620.723335
ILM5_replicate4_7.str.admix.K=4.out,500.334534
ILM5_replicate4_8.str.admix.K=4.out,707.250096
ILM5_replicate4_9.str.admix.K=4.out,533.327300
ILM5_replicate5_0.str.admix.K=4.out,724.131170
ILM5_replicate5_10.str.admix.K=4.out,926.548561
ILM5_replicate5_11.str.admix.K=4.out,741.060516
ILM5_replicate5_12.str.admix.K=4.out,725.104590
ILM5_replicate5_13.str.admix.K=4.out,631.875808
ILM5_replicate5_14.str.admix.K=4.out,755.303376
ILM5_replicate5_15.str.admix.K=4.out,572.844288
ILM5_replicate5_16.str.admix.K=4.out,540.004941
ILM5_replicate5_17.str.admix.K=4.out,521.192478
ILM5_replicate5_18.str.admix.K=4.out,838.758227
ILM5_replicate5_19.str.admix.K=4.out,859.193639
ILM5_replicate5_1.str.admix.K=4.out,1033.396421
ILM5_replicate5_2.str.admix.K=4.out,957.863405
ILM5_replicate5_3.str.admix.K=4.out,591.787400
ILM5_replicate5_4.str.admix.K=4.out,364.869766
ILM5_replicate5_5.str.admix.K=4.out,675.559641
ILM5_replicate5_6.str.admix.K=4.out,697.225600
ILM5_replicate5_7.str.admix.K=4.out,678.809658
ILM5_replicate5_8.str.admix.K=4.out,648.880938
ILM5_replicate5_9.str.admix.K=4.out,870.668542
ILM5_replicate6_0.str.admix.K=4.out,920.411088
ILM5_replicate6_10.str.admix.K=4.out,911.525329
ILM5_replicate6_11.str.admix.K=4.out,1004.017145
ILM5_replicate6_12.str.admix.K=4.out,745.139195
ILM5_replicate6_13.str.admix.K=4.out,696.616333
ILM5_replicate6_14.str.admix.K=4.out,627.895681
ILM5_replicate6_15.str.admix.K=4.out,647.604365
ILM5_replicate6_16.str.admix.K=4.out,606.841082
ILM5_replicate6_17.str.admix.K=4.out,745.413723
ILM5_replicate6_18.str.admix.K=4.out,974.053543
ILM5_replicate6_19.str.admix.K=4.out,632.865990
ILM5_replicate6_1.str.admix.K=4.out,1133.589945
ILM5_replicate6_2.str.admix.K=4.out,725.385701
ILM5_replicate6_3.str.admix.K=4.out,669.673395
ILM5_replicate6_4.str.admix.K=4.out,990.721504
ILM5_replicate6_5.str.admix.K=4.out,480.683248
ILM5_replicate6_6.str.admix.K=4.out,672.630294
ILM5_replicate6_7.str.admix.K=4.out,703.836179
ILM5_replicate6_8.str.admix.K=4.out,904.444979
ILM5_replicate6_9.str.admix.K=4.out,643.006371
ILM5_replicate7_0.str.admix.K=4.out,520.346331
ILM5_replicate7_10.str.admix.K=4.out,863.415631
ILM5_replicate7_11.str.admix.K=4.out,355.324751
ILM5_replicate7_12.str.admix.K=4.out,672.722252
ILM5_replicate7_13.str.admix.K=4.out,905.131686
ILM5_replicate7_14.str.admix.K=4.out,1252.559046
ILM5_replicate7_15.str.admix.K=4.out,936.005186
ILM5_replicate7_16.str.admix.K=4.out,780.971485
ILM5_replicate7_17.str.admix.K=4.out,610.577083
ILM5_replicate7_18.str.admix.K=4.out,688.319071
ILM5_replicate7_19.str.admix.K=4.out,794.762048
ILM5_replicate7_1.str.admix.K=4.out,1016.459549
ILM5_replicate7_2.str.admix.K=4.out,839.096620
ILM5_replicate7_3.str.admix.K=4.out,1029.580164
ILM5_replicate7_4.str.admix.K=4.out,593.777146
ILM5_replicate7_5.str.admix.K=4.out,810.554429
ILM5_replicate7_6.str.admix.K=4.out,729.145612
ILM5_replicate7_7.str.admix.K=4.out,979.968234
ILM5_replicate7_8.str.admix.K=4.out,413.358559
ILM5_replicate7_9.str.admix.K=4.out,917.732787
ILM5_replicate8_0.str.admix.K=4.out,602.530818
ILM5_replicate8_10.str.admix.K=4.out,855.654081
ILM5_replicate8_11.str.admix.K=4.out,447.296436
ILM5_replicate8_12.str.admix.K=4.out,1102.647311
ILM5_replicate8_13.str.admix.K=4.out,1168.638200
ILM5_replicate8_14.str.admix.K=4.out,1271.665663
ILM5_replicate8_15.str.admix.K=4.out,912.223700
ILM5_replicate8_16.str.admix.K=4.out,729.958851
ILM5_replicate8_17.str.admix.K=4.out,942.065992
ILM5_replicate8_18.str.admix.K=4.out,729.960247
ILM5_replicate8_19.str.admix.K=4.out,830.928624
ILM5_replicate8_1.str.admix.K=4.out,707.851961
ILM5_replicate8_2.str.admix.K=4.out,762.884942
ILM5_replicate8_3.str.admix.K=4.out,698.755648
ILM5_replicate8_4.str.admix.K=4.out,1071.627674
ILM5_replicate8_5.str.admix.K=4.out,776.843355
ILM5_replicate8_6.str.admix.K=4.out,672.407415
ILM5_replicate8_7.str.admix.K=4.out,651.321769
ILM5_replicate8_8.str.admix.K=4.out,579.614431
ILM5_replicate8_9.str.admix.K=4.out,562.448135
ILM5_replicate9_0.str.admix.K=4.out,595.758432
ILM5_replicate9_10.str.admix.K=4.out,745.074298
ILM5_replicate9_11.str.admix.K=4.out,1427.458839
ILM5_replicate9_12.str.admix.K=4.out,737.377305
ILM5_replicate9_13.str.admix.K=4.out,669.140255
ILM5_replicate9_14.str.admix.K=4.out,532.252165
ILM5_replicate9_15.str.admix.K=4.out,456.291148
ILM5_replicate9_16.str.admix.K=4.out,546.135764
ILM5_replicate9_17.str.admix.K=4.out,994.622119
ILM5_replicate9_18.str.admix.K=4.out,929.573180
ILM5_replicate9_19.str.admix.K=4.out,959.682704
ILM5_replicate9_1.str.admix.K=4.out,613.149252
ILM5_replicate9_2.str.admix.K=4.out,763.459318
ILM5_replicate9_3.str.admix.K=4.out,992.321303
ILM5_replicate9_4.str.admix.K=4.out,1047.262101
ILM5_replicate9_5.str.admix.K=4.out,546.123235
ILM5_replicate9_6.str.admix.K=4.out,551.681572
ILM5_replicate9_7.str.admix.K=4.out,742.629749
ILM5_replicate9_8.str.admix.K=4.out,655.925872
ILM5_replicate9_9.str.admix.K=4.out,617.306625
