k	l	m	KLM
0	0	0	0.929540
0	0	1	0.070460
0	1	0	0.069877
0	1	1	0.930123
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.142452
0	7	1	0.857548
0	8	0	0.626113
0	8	1	0.373887
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.956553
1	3	1	0.043447
1	4	0	0.014465
1	4	1	0.985535
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.985535
1	6	1	0.014465
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.758864
2	2	1	0.241136
2	3	0	1.000000
2	3	1	0.000000
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.000000
2	7	1	1.000000
2	8	0	1.000000
2	8	1	0.000000

