i	k	etaik
0	0	0.499993
0	1	0.500007
0	2	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	0.522557
10	1	0.000000
10	2	0.477443
11	0	0.001831
11	1	0.460332
11	2	0.537837
12	0	0.000000
12	1	0.000000
12	2	1.000000
13	0	0.999992
13	1	0.000008
13	2	0.000000
14	0	0.458029
14	1	0.000003
14	2	0.541969
15	0	0.513863
15	1	0.000000
15	2	0.486137
16	0	0.000000
16	1	0.000000
16	2	1.000000
17	0	0.522557
17	1	0.000000
17	2	0.477443
18	0	0.513863
18	1	0.000000
18	2	0.486137
19	0	0.458031
19	1	0.000000
19	2	0.541969
20	0	0.022129
20	1	0.492560
20	2	0.485311
21	0	0.458029
21	1	0.000002
21	2	0.541969
22	0	0.458030
22	1	0.000001
22	2	0.541969
23	0	0.999991
23	1	0.000009
23	2	0.000000
24	0	0.999990
24	1	0.000010
24	2	0.000000
25	0	0.999993
25	1	0.000007
25	2	0.000000
26	0	0.999990
26	1	0.000010
26	2	0.000000
27	0	0.999989
27	1	0.000011
27	2	0.000000
28	0	0.999991
28	1	0.000009
28	2	0.000000
29	0	0.999993
29	1	0.000007
29	2	0.000000
30	0	0.000005
30	1	0.999995
30	2	0.000000
31	0	0.999991
31	1	0.000009
31	2	0.000000
32	0	0.022089
32	1	0.492596
32	2	0.485315
33	0	0.513863
33	1	0.000000
33	2	0.486137
34	0	0.499995
34	1	0.500005
34	2	0.000000
35	0	0.021680
35	1	0.492965
35	2	0.485355
36	0	0.000005
36	1	0.999995
36	2	0.000000
37	0	0.499997
37	1	0.500003
37	2	0.000000
38	0	0.499999
38	1	0.500001
38	2	0.000000
39	0	0.021022
39	1	0.493558
39	2	0.485420
40	0	0.002043
40	1	0.460139
40	2	0.537818
41	0	0.000000
41	1	0.000000
41	2	1.000000
42	0	0.000004
42	1	0.999996
42	2	0.000000
43	0	0.001945
43	1	0.460228
43	2	0.537827
44	0	0.000005
44	1	0.999995
44	2	0.000000
45	0	0.499997
45	1	0.500003
45	2	0.000000
46	0	0.499994
46	1	0.500006
46	2	0.000000
47	0	0.999991
47	1	0.000009
47	2	0.000000
48	0	0.458030
48	1	0.000001
48	2	0.541969
49	0	0.458031
49	1	0.000000
49	2	0.541969

