i	k	etaik
0	0	0.002389
0	1	0.013869
0	2	0.983742
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.005594
3	1	0.008240
3	2	0.986166
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.614255
7	1	0.000004
7	2	0.385741
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.462807
9	2	0.537193
10	0	0.506496
10	1	0.000000
10	2	0.493504
11	0	0.653629
11	1	0.000000
11	2	0.346371
12	0	0.598967
12	1	0.401033
12	2	0.000000
13	0	0.000000
13	1	0.000000
13	2	1.000000
14	0	0.653629
14	1	0.000000
14	2	0.346371
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.000000
16	1	0.000000
16	2	1.000000
17	0	0.999998
17	1	0.000000
17	2	0.000002
18	0	0.506496
18	1	0.000000
18	2	0.493504
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.420753
20	2	0.579247
21	0	0.000000
21	1	0.420753
21	2	0.579247
22	0	0.000000
22	1	0.000000
22	2	1.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.001275
24	1	0.998722
24	2	0.000003
25	0	0.003616
25	1	0.996380
25	2	0.000004
26	0	0.000000
26	1	0.420752
26	2	0.579247
27	0	0.000000
27	1	0.420753
27	2	0.579247
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.000000
29	1	0.420753
29	2	0.579247
30	0	0.436152
30	1	0.000000
30	2	0.563848
31	0	1.000000
31	1	0.000000
31	2	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	0.436152
33	1	0.000000
33	2	0.563848
34	0	0.436152
34	1	0.000000
34	2	0.563848
35	0	0.436152
35	1	0.000000
35	2	0.563848
36	0	1.000000
36	1	0.000000
36	2	0.000000
37	0	1.000000
37	1	0.000000
37	2	0.000000
38	0	1.000000
38	1	0.000000
38	2	0.000000
39	0	1.000000
39	1	0.000000
39	2	0.000000
40	0	0.000000
40	1	1.000000
40	2	0.000000
41	0	0.000000
41	1	1.000000
41	2	0.000000
42	0	0.000000
42	1	0.443450
42	2	0.556550
43	0	0.000000
43	1	0.711818
43	2	0.288182
44	0	0.000000
44	1	1.000000
44	2	0.000000
45	0	0.000000
45	1	1.000000
45	2	0.000000
46	0	0.000000
46	1	1.000000
46	2	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
48	0	0.485464
48	1	0.514536
48	2	0.000000
49	0	0.000000
49	1	1.000000
49	2	0.000000

