File,BIC
ILM5_replicate2_15.str.admix.K=1.out,1072.753112
ILM5_replicate2_16.str.admix.K=1.out,1072.561632
ILM5_replicate2_17.str.admix.K=1.out,628.747361
ILM5_replicate2_18.str.admix.K=1.out,705.681551
ILM5_replicate2_19.str.admix.K=1.out,902.269997
ILM5_replicate2_1.str.admix.K=1.out,721.418220
ILM5_replicate2_2.str.admix.K=1.out,2607.863213
ILM5_replicate2_3.str.admix.K=1.out,916.506857
ILM5_replicate2_4.str.admix.K=1.out,1342.761835
ILM5_replicate2_5.str.admix.K=1.out,856.885031
ILM5_replicate2_6.str.admix.K=1.out,321.380490
ILM5_replicate2_7.str.admix.K=1.out,2313.063258
ILM5_replicate2_8.str.admix.K=1.out,387.002331
ILM5_replicate2_9.str.admix.K=1.out,570.326078
ILM5_replicate3_0.str.admix.K=1.out,2183.560045
ILM5_replicate3_10.str.admix.K=1.out,737.500685
ILM5_replicate3_11.str.admix.K=1.out,1114.581737
ILM5_replicate3_12.str.admix.K=1.out,1529.924706
ILM5_replicate3_13.str.admix.K=1.out,1231.385272
ILM5_replicate3_14.str.admix.K=1.out,1006.891081
ILM5_replicate3_15.str.admix.K=1.out,1120.682028
ILM5_replicate3_16.str.admix.K=1.out,304.780327
ILM5_replicate3_17.str.admix.K=1.out,548.461519
ILM5_replicate3_18.str.admix.K=1.out,807.688353
ILM5_replicate3_19.str.admix.K=1.out,1091.782103
ILM5_replicate3_1.str.admix.K=1.out,2240.540197
ILM5_replicate3_2.str.admix.K=1.out,1970.405234
ILM5_replicate3_3.str.admix.K=1.out,903.457759
ILM5_replicate3_4.str.admix.K=1.out,477.465732
ILM5_replicate3_5.str.admix.K=1.out,1265.037921
ILM5_replicate3_6.str.admix.K=1.out,1893.672230
ILM5_replicate3_7.str.admix.K=1.out,713.668044
ILM5_replicate3_8.str.admix.K=1.out,527.153302
ILM5_replicate3_9.str.admix.K=1.out,656.618887
ILM5_replicate4_0.str.admix.K=1.out,604.874399
ILM5_replicate4_10.str.admix.K=1.out,459.313900
ILM5_replicate4_11.str.admix.K=1.out,1394.627462
ILM5_replicate4_12.str.admix.K=1.out,512.526954
ILM5_replicate4_13.str.admix.K=1.out,275.148278
ILM5_replicate4_14.str.admix.K=1.out,493.190981
ILM5_replicate4_15.str.admix.K=1.out,828.844225
ILM5_replicate4_16.str.admix.K=1.out,764.640616
ILM5_replicate4_17.str.admix.K=1.out,277.842369
ILM5_replicate4_18.str.admix.K=1.out,902.269997
ILM5_replicate4_19.str.admix.K=1.out,731.589453
ILM5_replicate4_1.str.admix.K=1.out,1178.923847
ILM5_replicate4_2.str.admix.K=1.out,839.223094
ILM5_replicate4_3.str.admix.K=1.out,471.650264
ILM5_replicate4_4.str.admix.K=1.out,442.910798
ILM5_replicate4_5.str.admix.K=1.out,496.217962
ILM5_replicate4_6.str.admix.K=1.out,545.044568
ILM5_replicate4_7.str.admix.K=1.out,529.092080
ILM5_replicate4_8.str.admix.K=1.out,659.537792
ILM5_replicate4_9.str.admix.K=1.out,440.416426
ILM5_replicate5_0.str.admix.K=1.out,625.835904
ILM5_replicate5_10.str.admix.K=1.out,902.764128
ILM5_replicate5_11.str.admix.K=1.out,859.631919
ILM5_replicate5_12.str.admix.K=1.out,776.082600
ILM5_replicate5_13.str.admix.K=1.out,577.933077
ILM5_replicate5_14.str.admix.K=1.out,916.378461
ILM5_replicate5_15.str.admix.K=1.out,603.273026
ILM5_replicate5_16.str.admix.K=1.out,466.959753
ILM5_replicate5_17.str.admix.K=1.out,312.291876
ILM5_replicate5_18.str.admix.K=1.out,902.382647
ILM5_replicate5_19.str.admix.K=1.out,1286.568609
ILM5_replicate5_1.str.admix.K=1.out,1693.153524
ILM5_replicate5_2.str.admix.K=1.out,1638.878516
ILM5_replicate5_3.str.admix.K=1.out,448.207810
ILM5_replicate5_4.str.admix.K=1.out,125.313925
ILM5_replicate5_5.str.admix.K=1.out,1540.071665
ILM5_replicate5_6.str.admix.K=1.out,1083.647365
ILM5_replicate5_7.str.admix.K=1.out,695.105937
ILM5_replicate5_8.str.admix.K=1.out,551.214979
ILM5_replicate5_9.str.admix.K=1.out,1235.089442
ILM5_replicate6_0.str.admix.K=1.out,1274.835647
ILM5_replicate6_10.str.admix.K=1.out,913.406131
ILM5_replicate6_11.str.admix.K=1.out,1243.047005
ILM5_replicate6_12.str.admix.K=1.out,955.114129
ILM5_replicate6_13.str.admix.K=1.out,662.491444
ILM5_replicate6_14.str.admix.K=1.out,767.375088
ILM5_replicate6_15.str.admix.K=1.out,656.004107
ILM5_replicate6_16.str.admix.K=1.out,663.526603
ILM5_replicate6_17.str.admix.K=1.out,959.725445
ILM5_replicate6_18.str.admix.K=1.out,1186.108617
ILM5_replicate6_19.str.admix.K=1.out,1047.099039
ILM5_replicate6_1.str.admix.K=1.out,1661.157241
ILM5_replicate6_2.str.admix.K=1.out,728.659523
ILM5_replicate6_3.str.admix.K=1.out,1406.354037
ILM5_replicate6_4.str.admix.K=1.out,1482.020528
ILM5_replicate6_5.str.admix.K=1.out,291.034812
ILM5_replicate6_6.str.admix.K=1.out,718.083702
ILM5_replicate6_7.str.admix.K=1.out,988.547627
ILM5_replicate6_8.str.admix.K=1.out,1531.646200
ILM5_replicate6_9.str.admix.K=1.out,620.689521
ILM5_replicate7_0.str.admix.K=1.out,406.079048
ILM5_replicate7_10.str.admix.K=1.out,1541.890834
ILM5_replicate7_11.str.admix.K=1.out,107.252995
ILM5_replicate7_12.str.admix.K=1.out,809.399405
ILM5_replicate7_13.str.admix.K=1.out,1256.444887
ILM5_replicate7_14.str.admix.K=1.out,2112.230556
ILM5_replicate7_15.str.admix.K=1.out,1387.945709
ILM5_replicate7_16.str.admix.K=1.out,794.564531
ILM5_replicate7_17.str.admix.K=1.out,599.433164
ILM5_replicate7_18.str.admix.K=1.out,822.231401
ILM5_replicate7_19.str.admix.K=1.out,737.439947
ILM5_replicate7_1.str.admix.K=1.out,1154.307221
ILM5_replicate7_2.str.admix.K=1.out,944.335151
ILM5_replicate7_3.str.admix.K=1.out,1412.975292
ILM5_replicate7_4.str.admix.K=1.out,437.912121
ILM5_replicate7_5.str.admix.K=1.out,1112.748065
ILM5_replicate7_6.str.admix.K=1.out,784.797161
ILM5_replicate7_7.str.admix.K=1.out,1120.682028
ILM5_replicate7_8.str.admix.K=1.out,226.986378
ILM5_replicate7_9.str.admix.K=1.out,1008.957052
ILM5_replicate8_0.str.admix.K=1.out,486.163631
ILM5_replicate8_10.str.admix.K=1.out,1050.718754
ILM5_replicate8_11.str.admix.K=1.out,286.781725
ILM5_replicate8_12.str.admix.K=1.out,1200.209493
ILM5_replicate8_13.str.admix.K=1.out,1829.790015
ILM5_replicate8_14.str.admix.K=1.out,2078.789413
ILM5_replicate8_15.str.admix.K=1.out,1262.446091
ILM5_replicate8_16.str.admix.K=1.out,836.694409
ILM5_replicate8_17.str.admix.K=1.out,1108.645868
ILM5_replicate8_18.str.admix.K=1.out,776.758802
ILM5_replicate8_19.str.admix.K=1.out,866.542712
ILM5_replicate8_1.str.admix.K=1.out,726.576583
ILM5_replicate8_2.str.admix.K=1.out,964.535222
ILM5_replicate8_3.str.admix.K=1.out,1093.034933
ILM5_replicate8_4.str.admix.K=1.out,1308.301943
ILM5_replicate8_5.str.admix.K=1.out,986.414145
ILM5_replicate8_6.str.admix.K=1.out,675.309528
ILM5_replicate8_7.str.admix.K=1.out,565.117304
ILM5_replicate8_8.str.admix.K=1.out,559.294502
ILM5_replicate8_9.str.admix.K=1.out,471.552263
ILM5_replicate9_0.str.admix.K=1.out,508.794593
ILM5_replicate9_10.str.admix.K=1.out,666.963756
ILM5_replicate9_11.str.admix.K=1.out,2467.578909
ILM5_replicate9_12.str.admix.K=1.out,1409.590895
ILM5_replicate9_13.str.admix.K=1.out,649.133104
ILM5_replicate9_14.str.admix.K=1.out,605.644443
ILM5_replicate9_15.str.admix.K=1.out,300.733615
ILM5_replicate9_16.str.admix.K=1.out,454.424258
ILM5_replicate9_17.str.admix.K=1.out,1870.698473
ILM5_replicate9_18.str.admix.K=1.out,1293.795812
ILM5_replicate9_19.str.admix.K=1.out,1484.540049
ILM5_replicate9_1.str.admix.K=1.out,750.598169
ILM5_replicate9_2.str.admix.K=1.out,955.637391
ILM5_replicate9_3.str.admix.K=1.out,1131.984015
ILM5_replicate9_4.str.admix.K=1.out,2124.339182
ILM5_replicate9_5.str.admix.K=1.out,414.391880
ILM5_replicate9_6.str.admix.K=1.out,440.176919
ILM5_replicate9_7.str.admix.K=1.out,951.660224
ILM5_replicate9_8.str.admix.K=1.out,633.001792
ILM5_replicate9_9.str.admix.K=1.out,607.205783
