File,BIC
ILM5_replicate1_8.str.admix.K=6.out,1420.522255
ILM5_replicate1_9.str.admix.K=6.out,1936.324870
ILM5_replicate2_0.str.admix.K=6.out,1824.151048
ILM5_replicate2_10.str.admix.K=6.out,1644.627432
ILM5_replicate2_11.str.admix.K=6.out,1940.345263
ILM5_replicate2_12.str.admix.K=6.out,1282.270379
ILM5_replicate2_13.str.admix.K=6.out,1407.893441
ILM5_replicate2_14.str.admix.K=6.out,1610.288343
ILM5_replicate2_15.str.admix.K=6.out,1681.254166
ILM5_replicate2_16.str.admix.K=6.out,1618.818824
ILM5_replicate2_17.str.admix.K=6.out,1481.602858
ILM5_replicate2_18.str.admix.K=6.out,1490.318181
ILM5_replicate2_19.str.admix.K=6.out,1552.416735
ILM5_replicate2_1.str.admix.K=6.out,1431.950221
ILM5_replicate2_2.str.admix.K=6.out,2878.715602
ILM5_replicate2_3.str.admix.K=6.out,1593.660009
ILM5_replicate2_4.str.admix.K=6.out,1874.424302
ILM5_replicate2_5.str.admix.K=6.out,1518.624380
ILM5_replicate2_6.str.admix.K=6.out,1258.596983
ILM5_replicate2_7.str.admix.K=6.out,2609.428858
ILM5_replicate2_8.str.admix.K=6.out,1333.631932
ILM5_replicate2_9.str.admix.K=6.out,1335.268139
ILM5_replicate3_0.str.admix.K=6.out,2434.150953
ILM5_replicate3_10.str.admix.K=6.out,1568.577735
ILM5_replicate3_11.str.admix.K=6.out,1827.505623
ILM5_replicate3_12.str.admix.K=6.out,1936.825840
ILM5_replicate3_13.str.admix.K=6.out,1570.468458
ILM5_replicate3_14.str.admix.K=6.out,1715.762833
ILM5_replicate3_15.str.admix.K=6.out,1884.770354
ILM5_replicate3_16.str.admix.K=6.out,1197.166605
ILM5_replicate3_17.str.admix.K=6.out,1399.874538
ILM5_replicate3_18.str.admix.K=6.out,1527.219804
ILM5_replicate3_19.str.admix.K=6.out,1612.893273
ILM5_replicate3_1.str.admix.K=6.out,2188.253226
ILM5_replicate3_2.str.admix.K=6.out,2100.141350
ILM5_replicate3_3.str.admix.K=6.out,1677.579494
ILM5_replicate3_4.str.admix.K=6.out,1404.851865
ILM5_replicate3_5.str.admix.K=6.out,1781.141022
ILM5_replicate3_6.str.admix.K=6.out,1978.768604
ILM5_replicate3_7.str.admix.K=6.out,1405.099414
ILM5_replicate3_8.str.admix.K=6.out,1293.022002
ILM5_replicate3_9.str.admix.K=6.out,1409.739221
ILM5_replicate4_0.str.admix.K=6.out,1405.194336
ILM5_replicate4_10.str.admix.K=6.out,1236.418763
ILM5_replicate4_11.str.admix.K=6.out,1866.185648
ILM5_replicate4_12.str.admix.K=6.out,1286.971391
ILM5_replicate4_13.str.admix.K=6.out,1171.822670
ILM5_replicate4_14.str.admix.K=6.out,1343.223886
ILM5_replicate4_15.str.admix.K=6.out,1543.990377
ILM5_replicate4_16.str.admix.K=6.out,1493.683084
ILM5_replicate4_17.str.admix.K=6.out,1211.269031
ILM5_replicate4_18.str.admix.K=6.out,1552.416735
ILM5_replicate4_19.str.admix.K=6.out,1530.486653
ILM5_replicate4_1.str.admix.K=6.out,1656.978160
ILM5_replicate4_2.str.admix.K=6.out,1472.597698
ILM5_replicate4_3.str.admix.K=6.out,1354.177590
ILM5_replicate4_4.str.admix.K=6.out,1405.319828
ILM5_replicate4_5.str.admix.K=6.out,1313.200168
ILM5_replicate4_6.str.admix.K=6.out,1396.511613
ILM5_replicate4_7.str.admix.K=6.out,1292.276027
ILM5_replicate4_8.str.admix.K=6.out,1476.597047
ILM5_replicate4_9.str.admix.K=6.out,1312.085107
ILM5_replicate5_0.str.admix.K=6.out,1486.952339
ILM5_replicate5_10.str.admix.K=6.out,1782.266563
ILM5_replicate5_11.str.admix.K=6.out,1611.608441
ILM5_replicate5_12.str.admix.K=6.out,1515.298098
ILM5_replicate5_13.str.admix.K=6.out,1393.892228
ILM5_replicate5_14.str.admix.K=6.out,1530.729113
ILM5_replicate5_15.str.admix.K=6.out,1339.606443
ILM5_replicate5_16.str.admix.K=6.out,1331.825183
ILM5_replicate5_17.str.admix.K=6.out,1292.479173
ILM5_replicate5_18.str.admix.K=6.out,1642.615167
ILM5_replicate5_19.str.admix.K=6.out,1750.298710
ILM5_replicate5_1.str.admix.K=6.out,1936.771227
ILM5_replicate5_2.str.admix.K=6.out,1902.051627
ILM5_replicate5_3.str.admix.K=6.out,1403.562696
ILM5_replicate5_4.str.admix.K=6.out,1082.176400
ILM5_replicate5_5.str.admix.K=6.out,1616.596571
ILM5_replicate5_6.str.admix.K=6.out,1596.585860
ILM5_replicate5_7.str.admix.K=6.out,1437.333269
ILM5_replicate5_8.str.admix.K=6.out,1494.598953
ILM5_replicate5_9.str.admix.K=6.out,1729.015521
ILM5_replicate6_0.str.admix.K=6.out,1768.033492
ILM5_replicate6_10.str.admix.K=6.out,1754.165961
ILM5_replicate6_11.str.admix.K=6.out,1891.960030
ILM5_replicate6_12.str.admix.K=6.out,1538.942485
ILM5_replicate6_13.str.admix.K=6.out,1538.974100
ILM5_replicate6_14.str.admix.K=6.out,1414.511463
ILM5_replicate6_15.str.admix.K=6.out,1452.992294
ILM5_replicate6_16.str.admix.K=6.out,1459.485169
ILM5_replicate6_17.str.admix.K=6.out,1606.610964
ILM5_replicate6_18.str.admix.K=6.out,1735.924049
ILM5_replicate6_19.str.admix.K=6.out,1465.588133
ILM5_replicate6_1.str.admix.K=6.out,2081.740246
ILM5_replicate6_2.str.admix.K=6.out,1521.637029
ILM5_replicate6_3.str.admix.K=6.out,1533.722168
ILM5_replicate6_4.str.admix.K=6.out,1869.984858
ILM5_replicate6_5.str.admix.K=6.out,1299.006575
ILM5_replicate6_6.str.admix.K=6.out,1428.845196
ILM5_replicate6_7.str.admix.K=6.out,1425.472571
ILM5_replicate6_8.str.admix.K=6.out,1803.844384
ILM5_replicate6_9.str.admix.K=6.out,1430.430695
ILM5_replicate7_0.str.admix.K=6.out,1243.714282
ILM5_replicate7_10.str.admix.K=6.out,1753.735892
ILM5_replicate7_11.str.admix.K=6.out,1077.670220
ILM5_replicate7_12.str.admix.K=6.out,1498.822496
ILM5_replicate7_13.str.admix.K=6.out,1878.283407
ILM5_replicate7_14.str.admix.K=6.out,2059.564631
ILM5_replicate7_15.str.admix.K=6.out,1899.434298
ILM5_replicate7_16.str.admix.K=6.out,1658.266633
ILM5_replicate7_17.str.admix.K=6.out,1381.332753
ILM5_replicate7_18.str.admix.K=6.out,1521.474946
ILM5_replicate7_19.str.admix.K=6.out,1654.072252
ILM5_replicate7_1.str.admix.K=6.out,1868.025379
ILM5_replicate7_2.str.admix.K=6.out,1699.864333
ILM5_replicate7_3.str.admix.K=6.out,1951.977935
ILM5_replicate7_4.str.admix.K=6.out,1336.389370
ILM5_replicate7_5.str.admix.K=6.out,1648.748634
ILM5_replicate7_6.str.admix.K=6.out,1566.637621
ILM5_replicate7_7.str.admix.K=6.out,1884.770354
ILM5_replicate7_8.str.admix.K=6.out,1156.527382
ILM5_replicate7_9.str.admix.K=6.out,1760.945875
ILM5_replicate8_0.str.admix.K=6.out,1348.162742
ILM5_replicate8_10.str.admix.K=6.out,1724.502941
ILM5_replicate8_11.str.admix.K=6.out,1196.747550
ILM5_replicate8_12.str.admix.K=6.out,2005.661007
ILM5_replicate8_13.str.admix.K=6.out,1983.421211
ILM5_replicate8_14.str.admix.K=6.out,2264.618627
ILM5_replicate8_15.str.admix.K=6.out,1797.691693
ILM5_replicate8_16.str.admix.K=6.out,1572.524494
ILM5_replicate8_17.str.admix.K=6.out,1806.386001
ILM5_replicate8_18.str.admix.K=6.out,1565.326088
ILM5_replicate8_19.str.admix.K=6.out,1655.407000
ILM5_replicate8_1.str.admix.K=6.out,1529.864733
ILM5_replicate8_2.str.admix.K=6.out,1583.609174
ILM5_replicate8_3.str.admix.K=6.out,1549.306625
ILM5_replicate8_4.str.admix.K=6.out,1906.427259
ILM5_replicate8_5.str.admix.K=6.out,1733.932347
ILM5_replicate8_6.str.admix.K=6.out,1484.035385
ILM5_replicate8_7.str.admix.K=6.out,1456.669469
ILM5_replicate8_8.str.admix.K=6.out,1309.919403
ILM5_replicate8_9.str.admix.K=6.out,1369.915157
ILM5_replicate9_0.str.admix.K=6.out,1433.846339
ILM5_replicate9_10.str.admix.K=6.out,1563.961995
ILM5_replicate9_11.str.admix.K=6.out,2507.420111
ILM5_replicate9_12.str.admix.K=6.out,1599.320519
ILM5_replicate9_13.str.admix.K=6.out,1465.564848
ILM5_replicate9_14.str.admix.K=6.out,1275.952572
ILM5_replicate9_15.str.admix.K=6.out,1214.702535
ILM5_replicate9_16.str.admix.K=6.out,1299.899720
ILM5_replicate9_17.str.admix.K=6.out,1928.072936
ILM5_replicate9_18.str.admix.K=6.out,1768.848627
ILM5_replicate9_19.str.admix.K=6.out,1853.165408
ILM5_replicate9_1.str.admix.K=6.out,1413.687264
ILM5_replicate9_2.str.admix.K=6.out,1604.562258
ILM5_replicate9_3.str.admix.K=6.out,1842.651545
ILM5_replicate9_4.str.admix.K=6.out,2029.913827
ILM5_replicate9_5.str.admix.K=6.out,1352.979528
ILM5_replicate9_6.str.admix.K=6.out,1369.227377
ILM5_replicate9_7.str.admix.K=6.out,1636.202128
ILM5_replicate9_8.str.admix.K=6.out,1459.685995
ILM5_replicate9_9.str.admix.K=6.out,1425.708685
